Input	Match type	Approved symbol	Approved name	HGNC ID	Location
OAT	Approved symbol	OAT	ornithine aminotransferase	HGNC:8091	10q26
OCEL1	Approved symbol	OCEL1	occludin/ELL domain containing 1	HGNC:26221	19p13.11
OCIAD2	Approved symbol	OCIAD2	OCIA domain containing 2	HGNC:28685	4p12
ODC1	Approved symbol	ODC1	ornithine decarboxylase 1	HGNC:8109	2p25
ODC1	Synonyms	SLC25A21	solute carrier family 25 (mitochondrial oxoadipate carrier), member 21	HGNC:14411	14q13.3
OFD1	Approved symbol	OFD1	oral-facial-digital syndrome 1	HGNC:2567	Xp22
OGFRL1	Approved symbol	OGFRL1	opioid growth factor receptor-like 1	HGNC:21378	6q13
OLFM1	Approved symbol	OLFM1	olfactomedin 1	HGNC:17187	9q34.3
OPLAH	Approved symbol	OPLAH	5-oxoprolinase (ATP-hydrolysing)	HGNC:8149	8q24.3
OPTN	Approved symbol	OPTN	optineurin	HGNC:17142	10p14
ORAOV1	Approved symbol	ORAOV1	oral cancer overexpressed 1	HGNC:17589	11q13.2
OSBPL10	Approved symbol	OSBPL10	oxysterol binding protein-like 10	HGNC:16395	3p23
OSBPL1A	Approved symbol	OSBPL1A	oxysterol binding protein-like 1A	HGNC:16398	18q11.2
OSCP1	Approved symbol	OSCP1	organic solute carrier partner 1	HGNC:29971	1p34.3
OSGIN1	Approved symbol	OSGIN1	oxidative stress induced growth inhibitor 1	HGNC:30093	16q23.3
OSR2	Approved symbol	OSR2	odd-skipped related transciption factor 2	HGNC:15830	8q22.2
OSTC	Approved symbol	OSTC	oligosaccharyltransferase complex subunit (non-catalytic)	HGNC:24448	4q25
OVOL2	Approved symbol	OVOL2	ovo-like zinc finger 2	HGNC:15804	20p11.23
OXTR	Approved symbol	OXTR	oxytocin receptor	HGNC:8529	3p25
P/OKcl.19	Unmatched				
P2RX5-TAX1BP3	Approved symbol	P2RX5-TAX1BP3	P2RX5-TAX1BP3 readthrough (NMD candidate)	HGNC:49191	17p13.2
P4HA1	Approved symbol	P4HA1	prolyl 4-hydroxylase, alpha polypeptide I	HGNC:8546	10q22.1
P4HA2	Approved symbol	P4HA2	prolyl 4-hydroxylase, alpha polypeptide II	HGNC:8547	5q31
P4HTM	Approved symbol	P4HTM	prolyl 4-hydroxylase, transmembrane (endoplasmic reticulum)	HGNC:28858	3p21.31
PABPC1	Approved symbol	PABPC1	poly(A) binding protein, cytoplasmic 1	HGNC:8554	8q22.2-q23
PACSIN3	Approved symbol	PACSIN3	protein kinase C and casein kinase substrate in neurons 3	HGNC:8572	11p12-p11
PAFAH1B3	Approved symbol	PAFAH1B3	platelet-activating factor acetylhydrolase 1b, catalytic subunit 3 (29kDa)	HGNC:8576	19q13.1
PAIP2	Approved symbol	PAIP2	poly(A) binding protein interacting protein 2	HGNC:17970	5q32
PAK1	Approved symbol	PAK1	p21 protein (Cdc42/Rac)-activated kinase 1	HGNC:8590	11q13-q14
PAK1	Synonyms	PKN1	protein kinase N1	HGNC:9405	19p13.12
PALLD	Approved symbol	PALLD	palladin, cytoskeletal associated protein	HGNC:17068	4q32.3
PANK1	Approved symbol	PANK1	pantothenate kinase 1	HGNC:8598	10q23.31
PAPD5	Approved symbol	PAPD5	PAP associated domain containing 5	HGNC:30758	16q12.1
PAPSS2	Approved symbol	PAPSS2	3'-phosphoadenosine 5'-phosphosulfate synthase 2	HGNC:8604	10q24
PAQR4	Approved symbol	PAQR4	progestin and adipoQ receptor family member IV	HGNC:26386	16p13
PARP10	Approved symbol	PARP10	poly (ADP-ribose) polymerase family, member 10	HGNC:25895	8q24
PARP12	Approved symbol	PARP12	poly (ADP-ribose) polymerase family, member 12	HGNC:21919	7q34
PARP3	Approved symbol	PARP3	poly (ADP-ribose) polymerase family, member 3	HGNC:273	3p21.2
PARVB	Approved symbol	PARVB	parvin, beta	HGNC:14653	22q13.2-q13.33
PBK	Approved symbol	PBK	PDZ binding kinase	HGNC:18282	8p21.2
PBX1	Approved symbol	PBX1	pre-B-cell leukemia homeobox 1	HGNC:8632	1q23.3
PBX3	Approved symbol	PBX3	pre-B-cell leukemia homeobox 3	HGNC:8634	9q33.3
PCBD1	Approved symbol	PCBD1	pterin-4 alpha-carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha	HGNC:8646	10q22
PCDH7	Approved symbol	PCDH7	protocadherin 7	HGNC:8659	4p15
PCDHA@	Approved symbol	PCDHA@	protocadherin alpha cluster, complex locus	HGNC:8662	5q31
PCDHB5	Approved symbol	PCDHB5	protocadherin beta 5	HGNC:8690	5q31
PCK2	Approved symbol	PCK2	phosphoenolpyruvate carboxykinase 2 (mitochondrial)	HGNC:8725	14q12
PCM1	Approved symbol	PCM1	pericentriolar material 1	HGNC:8727	8p22-p21.3
PCM1	Synonyms	MBD1	methyl-CpG binding domain protein 1	HGNC:6916	18q21
PCMTD1	Approved symbol	PCMTD1	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1	HGNC:30483	8q11.23
PCNA	Approved symbol	PCNA	proliferating cell nuclear antigen	HGNC:8729	20p13-p12.3
PCP4	Approved symbol	PCP4	Purkinje cell protein 4	HGNC:8742	21q22.2
PCYOX1	Approved symbol	PCYOX1	prenylcysteine oxidase 1	HGNC:20588	2p13.3
PDCD4	Approved symbol	PDCD4	programmed cell death 4 (neoplastic transformation inhibitor)	HGNC:8763	10q24
PDCD5	Approved symbol	PDCD5	programmed cell death 5	HGNC:8764	19q13.11
PDCD6IP	Approved symbol	PDCD6IP	programmed cell death 6 interacting protein	HGNC:8766	3p22.3
PDE4B	Approved symbol	PDE4B	phosphodiesterase 4B, cAMP-specific	HGNC:8781	1p31
PDE5A	Approved symbol	PDE5A	phosphodiesterase 5A, cGMP-specific	HGNC:8784	4q27
PDE7A	Approved symbol	PDE7A	phosphodiesterase 7A	HGNC:8791	8q13
PDE8B	Approved symbol	PDE8B	phosphodiesterase 8B	HGNC:8794	5q14.1
PDGFB	Approved symbol	PDGFB	platelet-derived growth factor beta polypeptide	HGNC:8800	22q13.1
PDGFC	Approved symbol	PDGFC	platelet derived growth factor C	HGNC:8801	4q32
PDGFRB	Approved symbol	PDGFRB	platelet-derived growth factor receptor, beta polypeptide	HGNC:8804	5q33.1
PDIA5	Approved symbol	PDIA5	protein disulfide isomerase family A, member 5	HGNC:24811	3q21.1
PDIA6	Approved symbol	PDIA6	protein disulfide isomerase family A, member 6	HGNC:30168	2p25.1
PDLIM1	Approved symbol	PDLIM1	PDZ and LIM domain 1	HGNC:2067	10q23.1
PDLIM3	Approved symbol	PDLIM3	PDZ and LIM domain 3	HGNC:20767	4q35
PDLIM5	Approved symbol	PDLIM5	PDZ and LIM domain 5	HGNC:17468	4q22
PDLIM7	Approved symbol	PDLIM7	PDZ and LIM domain 7 (enigma)	HGNC:22958	5q35.3
PDPN	Approved symbol	PDPN	podoplanin	HGNC:29602	1p36.21
PDPR	Approved symbol	PDPR	pyruvate dehydrogenase phosphatase regulatory subunit	HGNC:30264	16q22.1
PDRG1	Approved symbol	PDRG1	p53 and DNA-damage regulated 1	HGNC:16119	20q11.21
PDXDC1	Approved symbol	PDXDC1	pyridoxal-dependent decarboxylase domain containing 1	HGNC:28995	16p13.11
PDXDC2	Previous symbol	PDXDC2P	pyridoxal-dependent decarboxylase domain containing 2, pseudogene	HGNC:27559	16q22.1
PEBP1	Approved symbol	PEBP1	phosphatidylethanolamine binding protein 1	HGNC:8630	12q24
PEG10	Approved symbol	PEG10	paternally expressed 10	HGNC:14005	7q21
PELI1	Approved symbol	PELI1	pellino E3 ubiquitin protein ligase 1	HGNC:8827	2p13.3
PEMT	Approved symbol	PEMT	phosphatidylethanolamine N-methyltransferase	HGNC:8830	17p11.2
PERP	Approved symbol	PERP	PERP, TP53 apoptosis effector	HGNC:17637	6q24
PEX11A	Approved symbol	PEX11A	peroxisomal biogenesis factor 11 alpha	HGNC:8852	15q26.1
PEX2	Approved symbol	PEX2	peroxisomal biogenesis factor 2	HGNC:9717	8q21.11
PFAAP1	Unmatched				
PFKFB3	Approved symbol	PFKFB3	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3	HGNC:8874	10p15.1
PFKM	Approved symbol	PFKM	phosphofructokinase, muscle	HGNC:8877	12q13.11
PFKP	Approved symbol	PFKP	phosphofructokinase, platelet	HGNC:8878	10p15.3-p15.2
PFN2	Approved symbol	PFN2	profilin 2	HGNC:8882	3q25.1
PGAM1	Approved symbol	PGAM1	phosphoglycerate mutase 1 (brain)	HGNC:8888	10q25.3
PGAM1	Synonyms	PGAM4	phosphoglycerate mutase family member 4	HGNC:21731	Xq21.1
PGBD5	Approved symbol	PGBD5	piggyBac transposable element derived 5	HGNC:19405	1q42.13
PGCP	Synonyms	CPQ	carboxypeptidase Q	HGNC:16910	8q22.2
PGD	Approved symbol	PGD	phosphogluconate dehydrogenase	HGNC:8891	1p36.22
PGM1	Approved symbol	PGM1	phosphoglucomutase 1	HGNC:8905	1p22.1
PGM2L1	Approved symbol	PGM2L1	phosphoglucomutase 2-like 1	HGNC:20898	11q13.3
PGRMC2	Approved symbol	PGRMC2	progesterone receptor membrane component 2	HGNC:16089	4q26
PHACTR2	Approved symbol	PHACTR2	phosphatase and actin regulator 2	HGNC:20956	6q24.1
PHB	Approved symbol	PHB	prohibitin	HGNC:8912	17q21
PHF15	Previous symbol	JADE2	jade family PHD finger 2	HGNC:22984	5q31.2
PHF16	Previous symbol	JADE3	jade family PHD finger 3	HGNC:22982	Xp11.3
PHGDH	Approved symbol	PHGDH	phosphoglycerate dehydrogenase	HGNC:8923	1p12
PHGR1	Approved symbol	PHGR1	proline/histidine/glycine-rich 1	HGNC:37226	15q15.1
PHIP	Approved symbol	PHIP	pleckstrin homology domain interacting protein	HGNC:15673	6q14
PHKA2	Approved symbol	PHKA2	phosphorylase kinase, alpha 2 (liver)	HGNC:8926	Xp22.2-p22.1
PHLDB1	Approved symbol	PHLDB1	pleckstrin homology-like domain, family B, member 1	HGNC:23697	11q23.3
PHPT1	Approved symbol	PHPT1	phosphohistidine phosphatase 1	HGNC:30033	9q34.3
PHYH	Approved symbol	PHYH	phytanoyl-CoA 2-hydroxylase	HGNC:8940	10p13
PI3	Approved symbol	PI3	peptidase inhibitor 3, skin-derived	HGNC:8947	20q13.12
PICALM	Approved symbol	PICALM	phosphatidylinositol binding clathrin assembly protein	HGNC:15514	11q14
PID1	Approved symbol	PID1	phosphotyrosine interaction domain containing 1	HGNC:26084	2q36.3
PIG8	Synonyms	EI24	etoposide induced 2.4	HGNC:13276	11q24.2
PIGF	Approved symbol	PIGF	phosphatidylinositol glycan anchor biosynthesis, class F	HGNC:8962	2p21-p16
PIGP	Approved symbol	PIGP	phosphatidylinositol glycan anchor biosynthesis, class P	HGNC:3046	21q22.2
PIGQ	Approved symbol	PIGQ	phosphatidylinositol glycan anchor biosynthesis, class Q	HGNC:14135	16p13.3
PIGT	Approved symbol	PIGT	phosphatidylinositol glycan anchor biosynthesis, class T	HGNC:14938	20q13.12
PIK3IP1	Approved symbol	PIK3IP1	phosphoinositide-3-kinase interacting protein 1	HGNC:24942	22q12.2
PIK3R1	Approved symbol	PIK3R1	phosphoinositide-3-kinase, regulatory subunit 1 (alpha)	HGNC:8979	5q13.1
PIK3R2	Approved symbol	PIK3R2	phosphoinositide-3-kinase, regulatory subunit 2 (beta)	HGNC:8980	19p13.11
PILRB	Approved symbol	PILRB	paired immunoglobin-like type 2 receptor beta	HGNC:18297	7q22.1
PIM1	Approved symbol	PIM1	Pim-1 proto-oncogene, serine/threonine kinase	HGNC:8986	6p21
PIM1	Synonyms	LONP1	lon peptidase 1, mitochondrial	HGNC:9479	19p13.2
PIR	Approved symbol	PIR	pirin (iron-binding nuclear protein)	HGNC:30048	Xp22.31
PISD	Approved symbol	PISD	phosphatidylserine decarboxylase	HGNC:8999	22q12.2
PISD	Synonyms	SFI1	Sfi1 homolog, spindle assembly associated (yeast)	HGNC:29064	22q12.2
PITHD1	Approved symbol	PITHD1	PITH (C-terminal proteasome-interacting domain of thioredoxin-like) domain containing 1	HGNC:25022	1p36.11
PITPNC1	Approved symbol	PITPNC1	phosphatidylinositol transfer protein, cytoplasmic 1	HGNC:21045	17q24.3
PLA2G10	Approved symbol	PLA2G10	phospholipase A2, group X	HGNC:9029	16p13.1-p12
PLA2G2A	Approved symbol	PLA2G2A	phospholipase A2, group IIA (platelets, synovial fluid)	HGNC:9031	1p35
PLA2G4F	Approved symbol	PLA2G4F	phospholipase A2, group IVF	HGNC:27396	15q15.1
PLAUR	Approved symbol	PLAUR	plasminogen activator, urokinase receptor	HGNC:9053	19q13
PLCB1	Approved symbol	PLCB1	phospholipase C, beta 1 (phosphoinositide-specific)	HGNC:15917	20p12
PLCG2	Approved symbol	PLCG2	phospholipase C, gamma 2 (phosphatidylinositol-specific)	HGNC:9066	16q24.1
PLCXD1	Approved symbol	PLCXD1	phosphatidylinositol-specific phospholipase C, X domain containing 1	HGNC:23148	Xp22.33 and Yp11.32
PLEKHA2	Approved symbol	PLEKHA2	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 2	HGNC:14336	8p11.21
PLEKHA6	Approved symbol	PLEKHA6	pleckstrin homology domain containing, family A member 6	HGNC:17053	1q32
PLEKHB1	Approved symbol	PLEKHB1	pleckstrin homology domain containing, family B (evectins) member 1	HGNC:19079	11q13.5-q14.1
PLEKHB2	Approved symbol	PLEKHB2	pleckstrin homology domain containing, family B (evectins) member 2	HGNC:19236	2q22.1
PLEKHF2	Approved symbol	PLEKHF2	pleckstrin homology domain containing, family F (with FYVE domain) member 2	HGNC:20757	8q22.1
PLEKHH1	Approved symbol	PLEKHH1	pleckstrin homology domain containing, family H (with MyTH4 domain) member 1	HGNC:17733	14q24.1
PLIN2	Approved symbol	PLIN2	perilipin 2	HGNC:248	9p22.1
PLK2	Approved symbol	PLK2	polo-like kinase 2	HGNC:19699	5q12.1-q13.2
PLOD2	Approved symbol	PLOD2	procollagen-lysine, 2-oxoglutarate 5-dioxygenase 2	HGNC:9082	3q24
PLS1	Approved symbol	PLS1	plastin 1	HGNC:9090	3q23
PLSCR1	Approved symbol	PLSCR1	phospholipid scramblase 1	HGNC:9092	3q23
PLXDC2	Approved symbol	PLXDC2	plexin domain containing 2	HGNC:21013	10p12.33
PMAIP1	Approved symbol	PMAIP1	phorbol-12-myristate-13-acetate-induced protein 1	HGNC:9108	18q21.32
PMEPA1	Approved symbol	PMEPA1	prostate transmembrane protein, androgen induced 1	HGNC:14107	20q13.31-q13.33
PMP22	Approved symbol	PMP22	peripheral myelin protein 22	HGNC:9118	17p12
PMP22	Synonyms	PXMP2	peroxisomal membrane protein 2, 22kDa	HGNC:9716	12q24
PNKD	Approved symbol	PNKD	paroxysmal nonkinesigenic dyskinesia	HGNC:9153	2q35
PNP	Approved symbol	PNP	purine nucleoside phosphorylase	HGNC:7892	14q11.2
PNP	Synonyms	PPY	pancreatic polypeptide	HGNC:9327	17q21.31
PNPLA2	Approved symbol	PNPLA2	patatin-like phospholipase domain containing 2	HGNC:30802	11p15.5
PNPO	Approved symbol	PNPO	pyridoxamine 5'-phosphate oxidase	HGNC:30260	17q21.32
POC1A	Approved symbol	POC1A	POC1 centriolar protein A	HGNC:24488	3p21.2
PODXL	Approved symbol	PODXL	podocalyxin-like	HGNC:9171	7q32-q33
POLB	Approved symbol	POLB	polymerase (DNA directed), beta	HGNC:9174	8p12-p11
POLQ	Approved symbol	POLQ	polymerase (DNA directed), theta	HGNC:9186	3q13.3
POLQ	Synonyms	POLK	polymerase (DNA directed) kappa	HGNC:9183	5q13
POLR1E	Approved symbol	POLR1E	polymerase (RNA) I polypeptide E, 53kDa	HGNC:17631	9p13.1
POLR2J2	Approved symbol	POLR2J2	polymerase (RNA) II (DNA directed) polypeptide J2	HGNC:23208	7q22.1
POLR2L	Approved symbol	POLR2L	polymerase (RNA) II (DNA directed) polypeptide L, 7.6kDa	HGNC:9199	11p15
POLR3K	Approved symbol	POLR3K	polymerase (RNA) III (DNA directed) polypeptide K, 12.3 kDa	HGNC:14121	16p13.3
POMZP3	Approved symbol	POMZP3	POM121 and ZP3 fusion	HGNC:9203	7q11.2
PON2	Approved symbol	PON2	paraoxonase 2	HGNC:9205	7q21.3
POP5	Approved symbol	POP5	processing of precursor 5, ribonuclease P/MRP subunit (S. cerevisiae)	HGNC:17689	12q24.31
PPA1	Approved symbol	PPA1	pyrophosphatase (inorganic) 1	HGNC:9226	10q11.1-q24
PPA2	Approved symbol	PPA2	pyrophosphatase (inorganic) 2	HGNC:28883	4q25
PPAP2A	Approved symbol	PPAP2A	phosphatidic acid phosphatase type 2A	HGNC:9228	5q11
PPAP2C	Approved symbol	PPAP2C	phosphatidic acid phosphatase type 2C	HGNC:9230	19p13.3
PPAPDC1B	Approved symbol	PPAPDC1B	phosphatidic acid phosphatase type 2 domain containing 1B	HGNC:25026	8p12
PPCS	Approved symbol	PPCS	phosphopantothenoylcysteine synthetase	HGNC:25686	1p34.2
PPDPF	Approved symbol	PPDPF	pancreatic progenitor cell differentiation and proliferation factor	HGNC:16142	20q13.33
PPFIA1	Approved symbol	PPFIA1	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 1	HGNC:9245	11q13.3
PPFIA4	Approved symbol	PPFIA4	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 4	HGNC:9248	1q32.1
PPFIBP2	Approved symbol	PPFIBP2	PTPRF interacting protein, binding protein 2 (liprin beta 2)	HGNC:9250	11p15.4
PPIA	Approved symbol	PPIA	peptidylprolyl isomerase A (cyclophilin A)	HGNC:9253	7p13
PPIC	Approved symbol	PPIC	peptidylprolyl isomerase C (cyclophilin C)	HGNC:9256	5q23.2
PPL	Approved symbol	PPL	periplakin	HGNC:9273	16p13.3
PPM1D	Approved symbol	PPM1D	protein phosphatase, Mg2+/Mn2+ dependent, 1D	HGNC:9277	17q23.3
PPM1F	Approved symbol	PPM1F	protein phosphatase, Mg2+/Mn2+ dependent, 1F	HGNC:19388	22q11.22
PPM1H	Approved symbol	PPM1H	protein phosphatase, Mg2+/Mn2+ dependent, 1H	HGNC:18583	12q14.1
PPP1R13B	Approved symbol	PPP1R13B	protein phosphatase 1, regulatory subunit 13B	HGNC:14950	14q32.33
PPP1R14A	Approved symbol	PPP1R14A	protein phosphatase 1, regulatory (inhibitor) subunit 14A	HGNC:14871	19q13.1
PPP1R14B	Approved symbol	PPP1R14B	protein phosphatase 1, regulatory (inhibitor) subunit 14B	HGNC:9057	11q13
PPP1R15A	Approved symbol	PPP1R15A	protein phosphatase 1, regulatory subunit 15A	HGNC:14375	19q13.2
PPP1R16A	Approved symbol	PPP1R16A	protein phosphatase 1, regulatory subunit 16A	HGNC:14941	8q24.3
PPP1R3C	Approved symbol	PPP1R3C	protein phosphatase 1, regulatory subunit 3C	HGNC:9293	10q23-q24
PPP2CB	Approved symbol	PPP2CB	protein phosphatase 2, catalytic subunit, beta isozyme	HGNC:9300	8p12
PPP2R2A	Approved symbol	PPP2R2A	protein phosphatase 2, regulatory subunit B, alpha	HGNC:9304	8p21.2
PPP2R2C	Approved symbol	PPP2R2C	protein phosphatase 2, regulatory subunit B, gamma	HGNC:9306	4p16.1
PPP2R5A	Approved symbol	PPP2R5A	protein phosphatase 2, regulatory subunit B', alpha	HGNC:9309	1q32.2-q32.3
PQLC3	Approved symbol	PQLC3	PQ loop repeat containing 3	HGNC:28503	2p25.1
PRC1	Approved symbol	PRC1	protein regulator of cytokinesis 1	HGNC:9341	15q26.1
PRCP	Approved symbol	PRCP	prolylcarboxypeptidase (angiotensinase C)	HGNC:9344	11q14
PRDX2	Approved symbol	PRDX2	peroxiredoxin 2	HGNC:9353	19p13.2
PRDX3	Approved symbol	PRDX3	peroxiredoxin 3	HGNC:9354	10q25-q26
PRDX4	Approved symbol	PRDX4	peroxiredoxin 4	HGNC:17169	Xp22.11
PRH1-PRR4	Unmatched				
PRICKLE2	Approved symbol	PRICKLE2	prickle homolog 2 (Drosophila)	HGNC:20340	3p14.3
PRKAA1	Approved symbol	PRKAA1	protein kinase, AMP-activated, alpha 1 catalytic subunit	HGNC:9376	5p13.1
PRKAG1	Approved symbol	PRKAG1	protein kinase, AMP-activated, gamma 1 non-catalytic subunit	HGNC:9385	12q12-q14
PRKAR1A	Approved symbol	PRKAR1A	protein kinase, cAMP-dependent, regulatory, type I, alpha	HGNC:9388	17q24.2
PRKCD	Approved symbol	PRKCD	protein kinase C, delta	HGNC:9399	3p21.31
PRKCH	Approved symbol	PRKCH	protein kinase C, eta	HGNC:9403	14q23.1
PRKDC	Approved symbol	PRKDC	protein kinase, DNA-activated, catalytic polypeptide	HGNC:9413	8q11
PRKRIR	Approved symbol	PRKRIR	protein-kinase, interferon-inducible double stranded RNA dependent inhibitor, repressor of (P58 repressor)	HGNC:9440	11q13.5
PRLR	Approved symbol	PRLR	prolactin receptor	HGNC:9446	5p14-p13
PRMT1	Approved symbol	PRMT1	protein arginine methyltransferase 1	HGNC:5187	19q13
PRMT6	Approved symbol	PRMT6	protein arginine methyltransferase 6	HGNC:18241	1p13.2
PRNP	Approved symbol	PRNP	prion protein	HGNC:9449	20p13
PROSC	Approved symbol	PROSC	proline synthetase co-transcribed homolog (bacterial)	HGNC:9457	8p11.2
PRR15L	Approved symbol	PRR15L	proline rich 15-like	HGNC:28149	17q21.32
PRRT3	Approved symbol	PRRT3	proline-rich transmembrane protein 3	HGNC:26591	3p25.3
PRRX2	Approved symbol	PRRX2	paired related homeobox 2	HGNC:21338	9q34.11
PRSS16	Approved symbol	PRSS16	protease, serine, 16 (thymus)	HGNC:9480	6p21
PRSS3	Approved symbol	PRSS3	protease, serine, 3	HGNC:9486	9p13
PRSS8	Approved symbol	PRSS8	protease, serine, 8	HGNC:9491	16p11.2
PRUNE2	Approved symbol	PRUNE2	prune homolog 2 (Drosophila)	HGNC:25209	9q21.32
PSAT1	Approved symbol	PSAT1	phosphoserine aminotransferase 1	HGNC:19129	9q21.2
PSD3	Approved symbol	PSD3	pleckstrin and Sec7 domain containing 3	HGNC:19093	8p21.3
PSMA1	Approved symbol	PSMA1	proteasome (prosome, macropain) subunit, alpha type, 1	HGNC:9530	11p15.1
PSMA3	Approved symbol	PSMA3	proteasome (prosome, macropain) subunit, alpha type, 3	HGNC:9532	14q23
PSMA6	Approved symbol	PSMA6	proteasome (prosome, macropain) subunit, alpha type, 6	HGNC:9535	14q13
PSMB10	Approved symbol	PSMB10	proteasome (prosome, macropain) subunit, beta type, 10	HGNC:9538	16q22.1
PSMB3	Approved symbol	PSMB3	proteasome (prosome, macropain) subunit, beta type, 3	HGNC:9540	17q12
PSMB9	Approved symbol	PSMB9	proteasome (prosome, macropain) subunit, beta type, 9	HGNC:9546	6p21.3
PSMC1	Approved symbol	PSMC1	proteasome (prosome, macropain) 26S subunit, ATPase, 1	HGNC:9547	14q32.11
PSMC4	Approved symbol	PSMC4	proteasome (prosome, macropain) 26S subunit, ATPase, 4	HGNC:9551	19q13.11-q13.13
PSMD12	Approved symbol	PSMD12	proteasome (prosome, macropain) 26S subunit, non-ATPase, 12	HGNC:9557	17q24.3
PSMD7	Approved symbol	PSMD7	proteasome (prosome, macropain) 26S subunit, non-ATPase, 7	HGNC:9565	16q22.3
PSME2	Approved symbol	PSME2	proteasome (prosome, macropain) activator subunit 2 (PA28 beta)	HGNC:9569	14q11.2
PSME4	Approved symbol	PSME4	proteasome (prosome, macropain) activator subunit 4	HGNC:20635	2p16.1
PSMG1	Approved symbol	PSMG1	proteasome (prosome, macropain) assembly chaperone 1	HGNC:3043	21q22.3
PSPH	Approved symbol	PSPH	phosphoserine phosphatase	HGNC:9577	7p11.2
PSTPIP2	Approved symbol	PSTPIP2	proline-serine-threonine phosphatase interacting protein 2	HGNC:9581	18q12
PTDSS1	Approved symbol	PTDSS1	phosphatidylserine synthase 1	HGNC:9587	8q22
PTGES	Approved symbol	PTGES	prostaglandin E synthase	HGNC:9599	9q34.3
PTGES3	Approved symbol	PTGES3	prostaglandin E synthase 3 (cytosolic)	HGNC:16049	12q13.13
PTGFRN	Approved symbol	PTGFRN	prostaglandin F2 receptor inhibitor	HGNC:9601	1p13.1
PTGR1	Approved symbol	PTGR1	prostaglandin reductase 1	HGNC:18429	9q32
PTGS2	Approved symbol	PTGS2	prostaglandin-endoperoxide synthase 2 (prostaglandin G/H synthase and cyclooxygenase)	HGNC:9605	1q25.2-q25.3
PTH2R	Approved symbol	PTH2R	parathyroid hormone 2 receptor	HGNC:9609	2q33
PTK6	Approved symbol	PTK6	protein tyrosine kinase 6	HGNC:9617	20q13.3
PTK7	Approved symbol	PTK7	protein tyrosine kinase 7 (inactive)	HGNC:9618	6p21.1-p12.2
PTMA	Approved symbol	PTMA	prothymosin, alpha	HGNC:9623	2q37.1
PTMS	Approved symbol	PTMS	parathymosin	HGNC:9629	12p13
PTP4A2	Approved symbol	PTP4A2	protein tyrosine phosphatase type IVA, member 2	HGNC:9635	1p35
PTP4A3	Approved symbol	PTP4A3	protein tyrosine phosphatase type IVA, member 3	HGNC:9636	8q24.3
PTPLA	Previous symbol	HACD1	3-hydroxyacyl-CoA dehydratase 1	HGNC:9639	10p12.33
PTPLAD1	Previous symbol	HACD3	3-hydroxyacyl-CoA dehydratase 3	HGNC:24175	15q22.31
