Input	Match type	Approved symbol	Approved name	HGNC ID	Location
WSB1	Approved symbol	WSB1	WD repeat and SOCS box containing 1	HGNC:19221	17q11.2
WWC1	Approved symbol	WWC1	WW and C2 domain containing 1	HGNC:29435	5q34
WWP1	Approved symbol	WWP1	WW domain containing E3 ubiquitin protein ligase 1	HGNC:17004	8q21.3
XAF1	Approved symbol	XAF1	XIAP associated factor 1	HGNC:30932	17p13.2
XIST	Approved symbol	XIST	X inactive specific transcript (non-protein coding)	HGNC:12810	Xq13.2
XPR1	Approved symbol	XPR1	xenotropic and polytropic retrovirus receptor 1	HGNC:12827	1q25.1
XYLT2	Approved symbol	XYLT2	xylosyltransferase II	HGNC:15517	17q21.33
YAP1	Approved symbol	YAP1	Yes-associated protein 1	HGNC:16262	11q13
YBEY	Approved symbol	YBEY	ybeY metallopeptidase (putative)	HGNC:1299	21q22.3
YBX1	Approved symbol	YBX1	Y box binding protein 1	HGNC:8014	1p34
YES1	Approved symbol	YES1	YES proto-oncogene 1, Src family tyrosine kinase	HGNC:12841	18p11.31-p11.21
YME1L1	Approved symbol	YME1L1	YME1-like 1 ATPase	HGNC:12843	10p14
YOD1	Approved symbol	YOD1	YOD1 deubiquitinase	HGNC:25035	1q32.2
YWHAG	Approved symbol	YWHAG	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma	HGNC:12852	7q11.23
YWHAZ	Approved symbol	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta	HGNC:12855	8q22.3
ZCCHC11	Approved symbol	ZCCHC11	zinc finger, CCHC domain containing 11	HGNC:28981	1p32.3
ZFAND1	Approved symbol	ZFAND1	zinc finger, AN1-type domain 1	HGNC:25858	8q21.13
ZFHX3	Approved symbol	ZFHX3	zinc finger homeobox 3	HGNC:777	16q22.3
ZFYVE21	Approved symbol	ZFYVE21	zinc finger, FYVE domain containing 21	HGNC:20760	14q32.33
ZG16B	Approved symbol	ZG16B	zymogen granule protein 16B	HGNC:30456	16p13.3
ZHX2	Approved symbol	ZHX2	zinc fingers and homeoboxes 2	HGNC:18513	8q24.13
ZMIZ2	Approved symbol	ZMIZ2	zinc finger, MIZ-type containing 2	HGNC:22229	7p13
ZNF146	Approved symbol	ZNF146	zinc finger protein 146	HGNC:12931	19q13.1
ZNF217	Approved symbol	ZNF217	zinc finger protein 217	HGNC:13009	20q13.2
ZNF22	Approved symbol	ZNF22	zinc finger protein 22	HGNC:13012	10q11
ZNF239	Approved symbol	ZNF239	zinc finger protein 239	HGNC:13031	10q11.22-q11.23
ZNF281	Approved symbol	ZNF281	zinc finger protein 281	HGNC:13075	1q32.1
ZNF395	Approved symbol	ZNF395	zinc finger protein 395	HGNC:18737	8p21
ZNF467	Approved symbol	ZNF467	zinc finger protein 467	HGNC:23154	7q36.1
ZNF503	Approved symbol	ZNF503	zinc finger protein 503	HGNC:23589	10q22.3
ZNF518B	Approved symbol	ZNF518B	zinc finger protein 518B	HGNC:29365	4p16.1
ZNF580	Approved symbol	ZNF580	zinc finger protein 580	HGNC:29473	19q13.42
ZNF679	Approved symbol	ZNF679	zinc finger protein 679	HGNC:28650	7q11.21
ZNF680	Approved symbol	ZNF680	zinc finger protein 680	HGNC:26897	7q11.21
ZNF704	Approved symbol	ZNF704	zinc finger protein 704	HGNC:32291	8q21.13
ZNF706	Approved symbol	ZNF706	zinc finger protein 706	HGNC:24992	8q22.3
ZNF823	Approved symbol	ZNF823	zinc finger protein 823	HGNC:30936	19p13.2
ZNF827	Approved symbol	ZNF827	zinc finger protein 827	HGNC:27193	4q31.22
ZNF83	Approved symbol	ZNF83	zinc finger protein 83	HGNC:13158	19q13.3
ZNF91	Approved symbol	ZNF91	zinc finger protein 91	HGNC:13166	19p12
ZSWIM5	Approved symbol	ZSWIM5	zinc finger, SWIM-type containing 5	HGNC:29299	1p34.1
hNp	Synonyms	KLK8	kallikrein-related peptidase 8	HGNC:6369	19q13
