Input	Match type	Approved symbol	Approved name	HGNC ID	Location
PDRG1	Approved symbol	PDRG1	p53 and DNA-damage regulated 1	HGNC:16119	20q11.21
PDXDC1	Approved symbol	PDXDC1	pyridoxal-dependent decarboxylase domain containing 1	HGNC:28995	16p13.11
PEBP1	Approved symbol	PEBP1	phosphatidylethanolamine binding protein 1	HGNC:8630	12q24
PEG10	Approved symbol	PEG10	paternally expressed 10	HGNC:14005	7q21
PEMT	Approved symbol	PEMT	phosphatidylethanolamine N-methyltransferase	HGNC:8830	17p11.2
PER3	Approved symbol	PER3	period circadian clock 3	HGNC:8847	1p36.23
PERP	Approved symbol	PERP	PERP, TP53 apoptosis effector	HGNC:17637	6q24
PEX2	Approved symbol	PEX2	peroxisomal biogenesis factor 2	HGNC:9717	8q21.11
PFAAP1	Unmatched				
PFKFB3	Approved symbol	PFKFB3	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3	HGNC:8874	10p15.1
PFKFB4	Approved symbol	PFKFB4	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4	HGNC:8875	3p22-p21
PFKP	Approved symbol	PFKP	phosphofructokinase, platelet	HGNC:8878	10p15.3-p15.2
PGAM1	Approved symbol	PGAM1	phosphoglycerate mutase 1 (brain)	HGNC:8888	10q25.3
PGAM1	Synonyms	PGAM4	phosphoglycerate mutase family member 4	HGNC:21731	Xq21.1
PGAP3	Approved symbol	PGAP3	post-GPI attachment to proteins 3	HGNC:23719	17q21.2
PGCP	Synonyms	CPQ	carboxypeptidase Q	HGNC:16910	8q22.2
PGD	Approved symbol	PGD	phosphogluconate dehydrogenase	HGNC:8891	1p36.22
PGM1	Approved symbol	PGM1	phosphoglucomutase 1	HGNC:8905	1p22.1
PGM2L1	Approved symbol	PGM2L1	phosphoglucomutase 2-like 1	HGNC:20898	11q13.3
PGRMC2	Approved symbol	PGRMC2	progesterone receptor membrane component 2	HGNC:16089	4q26
PHACTR2	Approved symbol	PHACTR2	phosphatase and actin regulator 2	HGNC:20956	6q24.1
PHB	Approved symbol	PHB	prohibitin	HGNC:8912	17q21
PHF15	Previous symbol	JADE2	jade family PHD finger 2	HGNC:22984	5q31.2
PHGDH	Approved symbol	PHGDH	phosphoglycerate dehydrogenase	HGNC:8923	1p12
PHGR1	Approved symbol	PHGR1	proline/histidine/glycine-rich 1	HGNC:37226	15q15.1
PHIP	Approved symbol	PHIP	pleckstrin homology domain interacting protein	HGNC:15673	6q14
PHKA2	Approved symbol	PHKA2	phosphorylase kinase, alpha 2 (liver)	HGNC:8926	Xp22.2-p22.1
PHLDA1	Approved symbol	PHLDA1	pleckstrin homology-like domain, family A, member 1	HGNC:8933	12q15
PHLDA3	Approved symbol	PHLDA3	pleckstrin homology-like domain, family A, member 3	HGNC:8934	1q31
PHOSPHO2	Approved symbol	PHOSPHO2	phosphatase, orphan 2	HGNC:28316	2q31.1
PHPT1	Approved symbol	PHPT1	phosphohistidine phosphatase 1	HGNC:30033	9q34.3
PHYH	Approved symbol	PHYH	phytanoyl-CoA 2-hydroxylase	HGNC:8940	10p13
PICALM	Approved symbol	PICALM	phosphatidylinositol binding clathrin assembly protein	HGNC:15514	11q14
PIG8	Synonyms	EI24	etoposide induced 2.4	HGNC:13276	11q24.2
PIGF	Approved symbol	PIGF	phosphatidylinositol glycan anchor biosynthesis, class F	HGNC:8962	2p21-p16
PIGP	Approved symbol	PIGP	phosphatidylinositol glycan anchor biosynthesis, class P	HGNC:3046	21q22.2
PIGQ	Approved symbol	PIGQ	phosphatidylinositol glycan anchor biosynthesis, class Q	HGNC:14135	16p13.3
PIGT	Approved symbol	PIGT	phosphatidylinositol glycan anchor biosynthesis, class T	HGNC:14938	20q13.12
PIK3IP1	Approved symbol	PIK3IP1	phosphoinositide-3-kinase interacting protein 1	HGNC:24942	22q12.2
PIK3R1	Approved symbol	PIK3R1	phosphoinositide-3-kinase, regulatory subunit 1 (alpha)	HGNC:8979	5q13.1
PIK3R2	Approved symbol	PIK3R2	phosphoinositide-3-kinase, regulatory subunit 2 (beta)	HGNC:8980	19p13.11
PILRB	Approved symbol	PILRB	paired immunoglobin-like type 2 receptor beta	HGNC:18297	7q22.1
PISD	Approved symbol	PISD	phosphatidylserine decarboxylase	HGNC:8999	22q12.2
PISD	Synonyms	SFI1	Sfi1 homolog, spindle assembly associated (yeast)	HGNC:29064	22q12.2
PITHD1	Approved symbol	PITHD1	PITH (C-terminal proteasome-interacting domain of thioredoxin-like) domain containing 1	HGNC:25022	1p36.11
PITPNM1	Approved symbol	PITPNM1	phosphatidylinositol transfer protein, membrane-associated 1	HGNC:9003	11q13
PKD1P1	Approved symbol	PKD1P1	polycystic kidney disease 1 (autosomal dominant) pseudogene 1	HGNC:30065	16p13
PKIB	Approved symbol	PKIB	protein kinase (cAMP-dependent, catalytic) inhibitor beta	HGNC:9018	6q21-q22.1
PKM2	Previous symbol	PKM	pyruvate kinase, muscle	HGNC:9021	15q23
PKMYT1	Approved symbol	PKMYT1	protein kinase, membrane associated tyrosine/threonine 1	HGNC:29650	16p13.3
PLA2G10	Approved symbol	PLA2G10	phospholipase A2, group X	HGNC:9029	16p13.1-p12
PLA2G16	Approved symbol	PLA2G16	phospholipase A2, group XVI	HGNC:17825	11q12.3
PLA2G3	Approved symbol	PLA2G3	phospholipase A2, group III	HGNC:17934	22q12.2
PLA2G4F	Approved symbol	PLA2G4F	phospholipase A2, group IVF	HGNC:27396	15q15.1
PLCG2	Approved symbol	PLCG2	phospholipase C, gamma 2 (phosphatidylinositol-specific)	HGNC:9066	16q24.1
PLCH2	Approved symbol	PLCH2	phospholipase C, eta 2	HGNC:29037	1p36.32
PLEKHA1	Approved symbol	PLEKHA1	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 1	HGNC:14335	10q26.3
PLEKHA2	Approved symbol	PLEKHA2	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 2	HGNC:14336	8p11.21
PLEKHA6	Approved symbol	PLEKHA6	pleckstrin homology domain containing, family A member 6	HGNC:17053	1q32
PLEKHB1	Approved symbol	PLEKHB1	pleckstrin homology domain containing, family B (evectins) member 1	HGNC:19079	11q13.5-q14.1
PLEKHB2	Approved symbol	PLEKHB2	pleckstrin homology domain containing, family B (evectins) member 2	HGNC:19236	2q22.1
PLEKHF2	Approved symbol	PLEKHF2	pleckstrin homology domain containing, family F (with FYVE domain) member 2	HGNC:20757	8q22.1
PLEKHH1	Approved symbol	PLEKHH1	pleckstrin homology domain containing, family H (with MyTH4 domain) member 1	HGNC:17733	14q24.1
PLK2	Approved symbol	PLK2	polo-like kinase 2	HGNC:19699	5q12.1-q13.2
PLK4	Approved symbol	PLK4	polo-like kinase 4	HGNC:11397	4q28.1
PLOD1	Approved symbol	PLOD1	procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1	HGNC:9081	1p36.22
PLOD2	Approved symbol	PLOD2	procollagen-lysine, 2-oxoglutarate 5-dioxygenase 2	HGNC:9082	3q24
PLSCR1	Approved symbol	PLSCR1	phospholipid scramblase 1	HGNC:9092	3q23
PLTP	Approved symbol	PLTP	phospholipid transfer protein	HGNC:9093	20q13.12
PLXNA3	Approved symbol	PLXNA3	plexin A3	HGNC:9101	Xq28
PLXNB1	Approved symbol	PLXNB1	plexin B1	HGNC:9103	3p21.31
PMAIP1	Approved symbol	PMAIP1	phorbol-12-myristate-13-acetate-induced protein 1	HGNC:9108	18q21.32
PML	Approved symbol	PML	promyelocytic leukemia	HGNC:9113	15q24.1
PMP22	Approved symbol	PMP22	peripheral myelin protein 22	HGNC:9118	17p12
PMP22	Synonyms	PXMP2	peroxisomal membrane protein 2, 22kDa	HGNC:9716	12q24
PNP	Approved symbol	PNP	purine nucleoside phosphorylase	HGNC:7892	14q11.2
PNP	Synonyms	PPY	pancreatic polypeptide	HGNC:9327	17q21.31
PNPLA2	Approved symbol	PNPLA2	patatin-like phospholipase domain containing 2	HGNC:30802	11p15.5
PNPO	Approved symbol	PNPO	pyridoxamine 5'-phosphate oxidase	HGNC:30260	17q21.32
POC1A	Approved symbol	POC1A	POC1 centriolar protein A	HGNC:24488	3p21.2
POLB	Approved symbol	POLB	polymerase (DNA directed), beta	HGNC:9174	8p12-p11
POLQ	Approved symbol	POLQ	polymerase (DNA directed), theta	HGNC:9186	3q13.3
POLQ	Synonyms	POLK	polymerase (DNA directed) kappa	HGNC:9183	5q13
POLR1E	Approved symbol	POLR1E	polymerase (RNA) I polypeptide E, 53kDa	HGNC:17631	9p13.1
POLR2J2	Approved symbol	POLR2J2	polymerase (RNA) II (DNA directed) polypeptide J2	HGNC:23208	7q22.1
POLR2L	Approved symbol	POLR2L	polymerase (RNA) II (DNA directed) polypeptide L, 7.6kDa	HGNC:9199	11p15
POLR3K	Approved symbol	POLR3K	polymerase (RNA) III (DNA directed) polypeptide K, 12.3 kDa	HGNC:14121	16p13.3
POMZP3	Approved symbol	POMZP3	POM121 and ZP3 fusion	HGNC:9203	7q11.2
PON2	Approved symbol	PON2	paraoxonase 2	HGNC:9205	7q21.3
POP5	Approved symbol	POP5	processing of precursor 5, ribonuclease P/MRP subunit (S. cerevisiae)	HGNC:17689	12q24.31
PPA1	Approved symbol	PPA1	pyrophosphatase (inorganic) 1	HGNC:9226	10q11.1-q24
PPA2	Approved symbol	PPA2	pyrophosphatase (inorganic) 2	HGNC:28883	4q25
PPAP2B	Approved symbol	PPAP2B	phosphatidic acid phosphatase type 2B	HGNC:9229	1p32.2
PPAP2C	Approved symbol	PPAP2C	phosphatidic acid phosphatase type 2C	HGNC:9230	19p13.3
PPAPDC1B	Approved symbol	PPAPDC1B	phosphatidic acid phosphatase type 2 domain containing 1B	HGNC:25026	8p12
PPCS	Approved symbol	PPCS	phosphopantothenoylcysteine synthetase	HGNC:25686	1p34.2
PPDPF	Approved symbol	PPDPF	pancreatic progenitor cell differentiation and proliferation factor	HGNC:16142	20q13.33
PPFIA1	Approved symbol	PPFIA1	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 1	HGNC:9245	11q13.3
PPFIA4	Approved symbol	PPFIA4	protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 4	HGNC:9248	1q32.1
PPFIBP2	Approved symbol	PPFIBP2	PTPRF interacting protein, binding protein 2 (liprin beta 2)	HGNC:9250	11p15.4
PPL	Approved symbol	PPL	periplakin	HGNC:9273	16p13.3
PPM1D	Approved symbol	PPM1D	protein phosphatase, Mg2+/Mn2+ dependent, 1D	HGNC:9277	17q23.3
PPM1E	Approved symbol	PPM1E	protein phosphatase, Mg2+/Mn2+ dependent, 1E	HGNC:19322	17q24.2
PPM1F	Approved symbol	PPM1F	protein phosphatase, Mg2+/Mn2+ dependent, 1F	HGNC:19388	22q11.22
PPM1H	Approved symbol	PPM1H	protein phosphatase, Mg2+/Mn2+ dependent, 1H	HGNC:18583	12q14.1
PPM1K	Approved symbol	PPM1K	protein phosphatase, Mg2+/Mn2+ dependent, 1K	HGNC:25415	4q22.1
PPP1R13B	Approved symbol	PPP1R13B	protein phosphatase 1, regulatory subunit 13B	HGNC:14950	14q32.33
PPP1R13L	Approved symbol	PPP1R13L	protein phosphatase 1, regulatory subunit 13 like	HGNC:18838	19q13.32
PPP1R14B	Approved symbol	PPP1R14B	protein phosphatase 1, regulatory (inhibitor) subunit 14B	HGNC:9057	11q13
PPP1R16A	Approved symbol	PPP1R16A	protein phosphatase 1, regulatory subunit 16A	HGNC:14941	8q24.3
PPP1R3C	Approved symbol	PPP1R3C	protein phosphatase 1, regulatory subunit 3C	HGNC:9293	10q23-q24
PPP2CB	Approved symbol	PPP2CB	protein phosphatase 2, catalytic subunit, beta isozyme	HGNC:9300	8p12
PPP2R2A	Approved symbol	PPP2R2A	protein phosphatase 2, regulatory subunit B, alpha	HGNC:9304	8p21.2
PPP2R3C	Approved symbol	PPP2R3C	protein phosphatase 2, regulatory subunit B'', gamma	HGNC:17485	14q13.2
PPP2R5A	Approved symbol	PPP2R5A	protein phosphatase 2, regulatory subunit B', alpha	HGNC:9309	1q32.2-q32.3
PPT1	Approved symbol	PPT1	palmitoyl-protein thioesterase 1	HGNC:9325	1p32
PRC1	Approved symbol	PRC1	protein regulator of cytokinesis 1	HGNC:9341	15q26.1
PRCP	Approved symbol	PRCP	prolylcarboxypeptidase (angiotensinase C)	HGNC:9344	11q14
PRDX2	Approved symbol	PRDX2	peroxiredoxin 2	HGNC:9353	19p13.2
PRDX3	Approved symbol	PRDX3	peroxiredoxin 3	HGNC:9354	10q25-q26
PRH1-PRR4	Unmatched				
PRIC285	Synonyms	HELZ2	helicase with zinc finger 2, transcriptional coactivator	HGNC:30021	20q13.33
PRICKLE2	Approved symbol	PRICKLE2	prickle homolog 2 (Drosophila)	HGNC:20340	3p14.3
PRKAR1A	Approved symbol	PRKAR1A	protein kinase, cAMP-dependent, regulatory, type I, alpha	HGNC:9388	17q24.2
PRKCD	Approved symbol	PRKCD	protein kinase C, delta	HGNC:9399	3p21.31
PRKCH	Approved symbol	PRKCH	protein kinase C, eta	HGNC:9403	14q23.1
PRKDC	Approved symbol	PRKDC	protein kinase, DNA-activated, catalytic polypeptide	HGNC:9413	8q11
PRKRIR	Approved symbol	PRKRIR	protein-kinase, interferon-inducible double stranded RNA dependent inhibitor, repressor of (P58 repressor)	HGNC:9440	11q13.5
PRLR	Approved symbol	PRLR	prolactin receptor	HGNC:9446	5p14-p13
PRMT6	Approved symbol	PRMT6	protein arginine methyltransferase 6	HGNC:18241	1p13.2
PRODH	Approved symbol	PRODH	proline dehydrogenase (oxidase) 1	HGNC:9453	22q11.2
PROM2	Approved symbol	PROM2	prominin 2	HGNC:20685	2q11.1
PROS1	Approved symbol	PROS1	protein S (alpha)	HGNC:9456	3q11.1
PROSC	Approved symbol	PROSC	proline synthetase co-transcribed homolog (bacterial)	HGNC:9457	8p11.2
PRR15L	Approved symbol	PRR15L	proline rich 15-like	HGNC:28149	17q21.32
PRRG2	Approved symbol	PRRG2	proline rich Gla (G-carboxyglutamic acid) 2	HGNC:9470	19q13.33
PRRT2	Approved symbol	PRRT2	proline-rich transmembrane protein 2	HGNC:30500	16p11.2
PRRT3	Approved symbol	PRRT3	proline-rich transmembrane protein 3	HGNC:26591	3p25.3
PRSS1	Approved symbol	PRSS1	protease, serine, 1 (trypsin 1)	HGNC:9475	7q34
PRSS8	Approved symbol	PRSS8	protease, serine, 8	HGNC:9491	16p11.2
PSCA	Approved symbol	PSCA	prostate stem cell antigen	HGNC:9500	8q24.2
PSD3	Approved symbol	PSD3	pleckstrin and Sec7 domain containing 3	HGNC:19093	8p21.3
PSMA1	Approved symbol	PSMA1	proteasome (prosome, macropain) subunit, alpha type, 1	HGNC:9530	11p15.1
PSMA3	Approved symbol	PSMA3	proteasome (prosome, macropain) subunit, alpha type, 3	HGNC:9532	14q23
PSMA6	Approved symbol	PSMA6	proteasome (prosome, macropain) subunit, alpha type, 6	HGNC:9535	14q13
PSMB10	Approved symbol	PSMB10	proteasome (prosome, macropain) subunit, beta type, 10	HGNC:9538	16q22.1
PSMB3	Approved symbol	PSMB3	proteasome (prosome, macropain) subunit, beta type, 3	HGNC:9540	17q12
PSMC1	Approved symbol	PSMC1	proteasome (prosome, macropain) 26S subunit, ATPase, 1	HGNC:9547	14q32.11
PSMC4	Approved symbol	PSMC4	proteasome (prosome, macropain) 26S subunit, ATPase, 4	HGNC:9551	19q13.11-q13.13
PSMD12	Approved symbol	PSMD12	proteasome (prosome, macropain) 26S subunit, non-ATPase, 12	HGNC:9557	17q24.3
PSMD3	Approved symbol	PSMD3	proteasome (prosome, macropain) 26S subunit, non-ATPase, 3	HGNC:9560	17q21.2
PSMD7	Approved symbol	PSMD7	proteasome (prosome, macropain) 26S subunit, non-ATPase, 7	HGNC:9565	16q22.3
PSME2	Approved symbol	PSME2	proteasome (prosome, macropain) activator subunit 2 (PA28 beta)	HGNC:9569	14q11.2
PSME4	Approved symbol	PSME4	proteasome (prosome, macropain) activator subunit 4	HGNC:20635	2p16.1
PSMG1	Approved symbol	PSMG1	proteasome (prosome, macropain) assembly chaperone 1	HGNC:3043	21q22.3
PSPH	Approved symbol	PSPH	phosphoserine phosphatase	HGNC:9577	7p11.2
PSTPIP2	Approved symbol	PSTPIP2	proline-serine-threonine phosphatase interacting protein 2	HGNC:9581	18q12
PTDSS1	Approved symbol	PTDSS1	phosphatidylserine synthase 1	HGNC:9587	8q22
PTER	Approved symbol	PTER	phosphotriesterase related	HGNC:9590	10p12
PTGER3	Approved symbol	PTGER3	prostaglandin E receptor 3 (subtype EP3)	HGNC:9595	1p31.2
PTGES3	Approved symbol	PTGES3	prostaglandin E synthase 3 (cytosolic)	HGNC:16049	12q13.13
PTGFRN	Approved symbol	PTGFRN	prostaglandin F2 receptor inhibitor	HGNC:9601	1p13.1
PTGR1	Approved symbol	PTGR1	prostaglandin reductase 1	HGNC:18429	9q32
PTK6	Approved symbol	PTK6	protein tyrosine kinase 6	HGNC:9617	20q13.3
PTK7	Approved symbol	PTK7	protein tyrosine kinase 7 (inactive)	HGNC:9618	6p21.1-p12.2
PTMA	Approved symbol	PTMA	prothymosin, alpha	HGNC:9623	2q37.1
PTMS	Approved symbol	PTMS	parathymosin	HGNC:9629	12p13
PTP4A2	Approved symbol	PTP4A2	protein tyrosine phosphatase type IVA, member 2	HGNC:9635	1p35
PTP4A3	Approved symbol	PTP4A3	protein tyrosine phosphatase type IVA, member 3	HGNC:9636	8q24.3
PTPLAD1	Previous symbol	HACD3	3-hydroxyacyl-CoA dehydratase 3	HGNC:24175	15q22.31
PTPN1	Approved symbol	PTPN1	protein tyrosine phosphatase, non-receptor type 1	HGNC:9642	20q13.1-q13.2
PTPN13	Approved symbol	PTPN13	protein tyrosine phosphatase, non-receptor type 13 (APO-1/CD95 (Fas)-associated phosphatase)	HGNC:9646	4q21.3
PTPN14	Approved symbol	PTPN14	protein tyrosine phosphatase, non-receptor type 14	HGNC:9647	1q32.2
PTPRF	Approved symbol	PTPRF	protein tyrosine phosphatase, receptor type, F	HGNC:9670	1p34
PTPRK	Approved symbol	PTPRK	protein tyrosine phosphatase, receptor type, K	HGNC:9674	6q22.2-q22.3
PTRH1	Approved symbol	PTRH1	peptidyl-tRNA hydrolase 1 homolog (S. cerevisiae)	HGNC:27039	9q34.11
PTRH2	Approved symbol	PTRH2	peptidyl-tRNA hydrolase 2	HGNC:24265	17q23.2
PTS	Approved symbol	PTS	6-pyruvoyltetrahydropterin synthase	HGNC:9689	11q22.3
PTTG1	Approved symbol	PTTG1	pituitary tumor-transforming 1	HGNC:9690	5q35.1
PTTG3	Previous symbol	PTTG3P	pituitary tumor-transforming 3, pseudogene	HGNC:13422	8q13.1
PUF60	Approved symbol	PUF60	poly-U binding splicing factor 60KDa	HGNC:17042	8q24.3
PVRL4	Approved symbol	PVRL4	poliovirus receptor-related 4	HGNC:19688	1q23.3
PXMP2	Approved symbol	PXMP2	peroxisomal membrane protein 2, 22kDa	HGNC:9716	12q24
PXMP4	Approved symbol	PXMP4	peroxisomal membrane protein 4, 24kDa	HGNC:15920	20q11.22
PYCARD	Approved symbol	PYCARD	PYD and CARD domain containing	HGNC:16608	16p11.2
PYGB	Approved symbol	PYGB	phosphorylase, glycogen; brain	HGNC:9723	20p11.21
PYGL	Approved symbol	PYGL	phosphorylase, glycogen, liver	HGNC:9725	14q11.2-q24.3
PYROXD2	Approved symbol	PYROXD2	pyridine nucleotide-disulphide oxidoreductase domain 2	HGNC:23517	10q24.2
ProSAPiP1	Unmatched				
QDPR	Approved symbol	QDPR	quinoid dihydropteridine reductase	HGNC:9752	4p15.31
QSOX1	Approved symbol	QSOX1	quiescin Q6 sulfhydryl oxidase 1	HGNC:9756	1q24
RAB11FIP1	Approved symbol	RAB11FIP1	RAB11 family interacting protein 1 (class I)	HGNC:30265	8p11.22
RAB11FIP3	Approved symbol	RAB11FIP3	RAB11 family interacting protein 3 (class II)	HGNC:17224	16p13.3
RAB17	Approved symbol	RAB17	RAB17, member RAS oncogene family	HGNC:16523	2q37.3
RAB23	Approved symbol	RAB23	RAB23, member RAS oncogene family	HGNC:14263	6p12.1
RAB25	Approved symbol	RAB25	RAB25, member RAS oncogene family	HGNC:18238	1q22
RAB26	Approved symbol	RAB26	RAB26, member RAS oncogene family	HGNC:14259	16p13.3
RAB27B	Approved symbol	RAB27B	RAB27B, member RAS oncogene family	HGNC:9767	18q21.2
RAB30	Approved symbol	RAB30	RAB30, member RAS oncogene family	HGNC:9770	11q14.1
RAB32	Approved symbol	RAB32	RAB32, member RAS oncogene family	HGNC:9772	6q24.2
RAB38	Approved symbol	RAB38	RAB38, member RAS oncogene family	HGNC:9776	11q14
RAB3IP	Approved symbol	RAB3IP	RAB3A interacting protein	HGNC:16508	12q15
RAB40C	Approved symbol	RAB40C	RAB40C, member RAS oncogene family	HGNC:18285	16p13.3
RAB4B-EGLN2	Approved symbol	RAB4B-EGLN2	RAB4B-EGLN2 readthrough (NMD candidate)	HGNC:44465	19q13.2
RAB5C	Approved symbol	RAB5C	RAB5C, member RAS oncogene family	HGNC:9785	17q21.2
RAB7L1	Previous symbol	RAB29	RAB29, member RAS oncogene family	HGNC:9789	1q32
RABEP1	Approved symbol	RABEP1	rabaptin, RAB GTPase binding effector protein 1	HGNC:17677	17p13.2
RABL3	Approved symbol	RABL3	RAB, member of RAS oncogene family-like 3	HGNC:18072	3q13.33
RAC1	Approved symbol	RAC1	ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)	HGNC:9801	7p22
RACGAP1	Approved symbol	RACGAP1	Rac GTPase activating protein 1	HGNC:9804	12q13.12
RAD21	Approved symbol	RAD21	RAD21 homolog (S. pombe)	HGNC:9811	8q24.11
RAD51AP1	Approved symbol	RAD51AP1	RAD51 associated protein 1	HGNC:16956	12p13.2-p13.1
RAD51C	Approved symbol	RAD51C	RAD51 paralog C	HGNC:9820	17q25.1
RAGE	Previous symbol	MOK	MOK protein kinase	HGNC:9833	14q32
RAGE	Synonyms	AGER	advanced glycosylation end product-specific receptor	HGNC:320	6p21.3
RAGE	Synonyms	LINC00914	long intergenic non-protein coding RNA 914	HGNC:48604	6p21.33
RAI14	Approved symbol	RAI14	retinoic acid induced 14	HGNC:14873	5p13.3-p13.2
RALGDS	Approved symbol	RALGDS	ral guanine nucleotide dissociation stimulator	HGNC:9842	9q34.3
RALGPS1	Approved symbol	RALGPS1	Ral GEF with PH domain and SH3 binding motif 1	HGNC:16851	9q33.3
RAMP2	Approved symbol	RAMP2	receptor (G protein-coupled) activity modifying protein 2	HGNC:9844	17q12-q21.1
RANBP1	Approved symbol	RANBP1	RAN binding protein 1	HGNC:9847	22q11.21
RANGAP1	Approved symbol	RANGAP1	Ran GTPase activating protein 1	HGNC:9854	22q13
RAP1GAP	Approved symbol	RAP1GAP	RAP1 GTPase activating protein	HGNC:9858	1p36.1-p35
RAP1GAP2	Approved symbol	RAP1GAP2	RAP1 GTPase activating protein 2	HGNC:29176	17p13.3
RAP1GDS1	Approved symbol	RAP1GDS1	RAP1, GTP-GDP dissociation stimulator 1	HGNC:9859	4q23-q25
RAP2A	Approved symbol	RAP2A	RAP2A, member of RAS oncogene family	HGNC:9861	13q34
RARA	Approved symbol	RARA	retinoic acid receptor, alpha	HGNC:9864	17q21.1
RARRES3	Approved symbol	RARRES3	retinoic acid receptor responder (tazarotene induced) 3	HGNC:9869	11q23
RASA1	Approved symbol	RASA1	RAS p21 protein activator (GTPase activating protein) 1	HGNC:9871	5q13
RASD1	Approved symbol	RASD1	RAS, dexamethasone-induced 1	HGNC:15828	17p11.2
RASD2	Approved symbol	RASD2	RASD family, member 2	HGNC:18229	22q13.1
RASEF	Approved symbol	RASEF	RAS and EF-hand domain containing	HGNC:26464	9q21.33
RASGRP1	Approved symbol	RASGRP1	RAS guanyl releasing protein 1 (calcium and DAG-regulated)	HGNC:9878	15q15
RASL10A	Approved symbol	RASL10A	RAS-like, family 10, member A	HGNC:16954	22q12.2
RASL12	Approved symbol	RASL12	RAS-like, family 12	HGNC:30289	15q11.2-q22.33
RASSF10	Approved symbol	RASSF10	Ras association (RalGDS/AF-6) domain family (N-terminal) member 10	HGNC:33984	11p15.2
RASSF7	Approved symbol	RASSF7	Ras association (RalGDS/AF-6) domain family (N-terminal) member 7	HGNC:1166	11p15.5
RAVER2	Approved symbol	RAVER2	ribonucleoprotein, PTB-binding 2	HGNC:25577	1p31.3
RBBP4	Approved symbol	RBBP4	retinoblastoma binding protein 4	HGNC:9887	1p35.1
RBBP7	Approved symbol	RBBP7	retinoblastoma binding protein 7	HGNC:9890	Xp22.22
RBBP8	Approved symbol	RBBP8	retinoblastoma binding protein 8	HGNC:9891	18q11.2
RBFOX2	Approved symbol	RBFOX2	RNA binding protein, fox-1 homolog (C. elegans) 2	HGNC:9906	22q12-q13
RBKS	Approved symbol	RBKS	ribokinase	HGNC:30325	2p23.3
RBM14	Approved symbol	RBM14	RNA binding motif protein 14	HGNC:14219	11q13.2
RBM34	Approved symbol	RBM34	RNA binding motif protein 34	HGNC:28965	1q42.3
RBM38	Approved symbol	RBM38	RNA binding motif protein 38	HGNC:15818	20q13.31
RBM4	Approved symbol	RBM4	RNA binding motif protein 4	HGNC:9901	11q13
RBMS1	Approved symbol	RBMS1	RNA binding motif, single stranded interacting protein 1	HGNC:9907	2q24.2
RBP7	Approved symbol	RBP7	retinol binding protein 7, cellular	HGNC:30316	1p36.22
RBPMS	Approved symbol	RBPMS	RNA binding protein with multiple splicing	HGNC:19097	8p12
