Input	Match type	Approved symbol	Approved name	HGNC ID	Location
PBX2	Approved symbol	PBX2	pre-B-cell leukemia homeobox 2	HGNC:8633	6p21.32
PBX2	Previous symbol	PBX2P1	pre-B-cell leukemia homeobox 2 pseudogene 1	HGNC:8635	3q24
PBX4	Approved symbol	PBX4	pre-B-cell leukemia homeobox 4	HGNC:13403	19p13.11
PBXIP1	Approved symbol	PBXIP1	pre-B-cell leukemia homeobox interacting protein 1	HGNC:21199	1q22
PC	Approved symbol	PC	pyruvate carboxylase	HGNC:8636	11q13.4-q13.5
PC	Synonyms	PODXL	podocalyxin-like	HGNC:9171	7q32-q33
PCA3	Approved symbol	PCA3	prostate cancer associated 3 (non-protein coding)	HGNC:8637	9q21.2
PCBD1	Approved symbol	PCBD1	pterin-4 alpha-carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha	HGNC:8646	10q22
PCBP1	Approved symbol	PCBP1	poly(rC) binding protein 1	HGNC:8647	2p13-p12
PCBP2	Approved symbol	PCBP2	poly(rC) binding protein 2	HGNC:8648	12q13.13
PCBP3	Approved symbol	PCBP3	poly(rC) binding protein 3	HGNC:8651	21q22.3
PCBP4	Approved symbol	PCBP4	poly(rC) binding protein 4	HGNC:8652	3p21
PCCB	Approved symbol	PCCB	propionyl CoA carboxylase, beta polypeptide	HGNC:8654	3q21-q22
PCDHGA5	Approved symbol	PCDHGA5	protocadherin gamma subfamily A, 5	HGNC:8703	5q31
PCDHGB3	Approved symbol	PCDHGB3	protocadherin gamma subfamily B, 3	HGNC:8710	5q31
PCGF1	Approved symbol	PCGF1	polycomb group ring finger 1	HGNC:17615	2p13.1
PCGF5	Approved symbol	PCGF5	polycomb group ring finger 5	HGNC:28264	10q23.33
PCGF6	Approved symbol	PCGF6	polycomb group ring finger 6	HGNC:21156	10q24.33
PCID2	Approved symbol	PCID2	PCI domain containing 2	HGNC:25653	13q34
PCIF1	Approved symbol	PCIF1	PDX1 C-terminal inhibiting factor 1	HGNC:16200	20q13.12
PCK1	Approved symbol	PCK1	phosphoenolpyruvate carboxykinase 1 (soluble)	HGNC:8724	20q13.31
PCK2	Approved symbol	PCK2	phosphoenolpyruvate carboxykinase 2 (mitochondrial)	HGNC:8725	14q12
PCM1	Approved symbol	PCM1	pericentriolar material 1	HGNC:8727	8p22-p21.3
PCM1	Synonyms	MBD1	methyl-CpG binding domain protein 1	HGNC:6916	18q21
PCMT1	Approved symbol	PCMT1	protein-L-isoaspartate (D-aspartate) O-methyltransferase	HGNC:8728	6q25.1
PCNA	Approved symbol	PCNA	proliferating cell nuclear antigen	HGNC:8729	20p13-p12.3
PCNXL2	Approved symbol	PCNXL2	pecanex-like 2 (Drosophila)	HGNC:8736	1q42.2
PCNXL3	Approved symbol	PCNXL3	pecanex-like 3 (Drosophila)	HGNC:18760	11q12.1
PCSK4	Approved symbol	PCSK4	proprotein convertase subtilisin/kexin type 4	HGNC:8746	19p13.3
PCSK7	Approved symbol	PCSK7	proprotein convertase subtilisin/kexin type 7	HGNC:8748	11q23-q24
PCTP	Approved symbol	PCTP	phosphatidylcholine transfer protein	HGNC:8752	17q21-q24
PCYT1A	Approved symbol	PCYT1A	phosphate cytidylyltransferase 1, choline, alpha	HGNC:8754	3q29
PCYT2	Approved symbol	PCYT2	phosphate cytidylyltransferase 2, ethanolamine	HGNC:8756	17q25.3
PDAP1	Approved symbol	PDAP1	PDGFA associated protein 1	HGNC:14634	7q
PDCD10	Approved symbol	PDCD10	programmed cell death 10	HGNC:8761	3q26.1
PDCD11	Approved symbol	PDCD11	programmed cell death 11	HGNC:13408	10q24.32
PDCD4	Approved symbol	PDCD4	programmed cell death 4 (neoplastic transformation inhibitor)	HGNC:8763	10q24
PDCD6IP	Approved symbol	PDCD6IP	programmed cell death 6 interacting protein	HGNC:8766	3p22.3
PDCD7	Approved symbol	PDCD7	programmed cell death 7	HGNC:8767	15q22.2
PDCL	Approved symbol	PDCL	phosducin-like	HGNC:8770	9q12-q13
PDCL3	Approved symbol	PDCL3	phosducin-like 3	HGNC:28860	2q12
PDDC1	Approved symbol	PDDC1	Parkinson disease 7 domain containing 1	HGNC:26616	11p15.5
PDE12	Approved symbol	PDE12	phosphodiesterase 12	HGNC:25386	3p14.3
PDE1B	Approved symbol	PDE1B	phosphodiesterase 1B, calmodulin-dependent	HGNC:8775	12q13
PDE4C	Approved symbol	PDE4C	phosphodiesterase 4C, cAMP-specific	HGNC:8782	19p13.11
PDE4DIP	Approved symbol	PDE4DIP	phosphodiesterase 4D interacting protein	HGNC:15580	1q21.1
PDE6G	Approved symbol	PDE6G	phosphodiesterase 6G, cGMP-specific, rod, gamma	HGNC:8789	17q21.1
PDE7A	Approved symbol	PDE7A	phosphodiesterase 7A	HGNC:8791	8q13
PDE8B	Approved symbol	PDE8B	phosphodiesterase 8B	HGNC:8794	5q14.1
PDF	Approved symbol	PDF	peptide deformylase (mitochondrial)	HGNC:30012	16q22.1
PDF	Synonyms	GDF15	growth differentiation factor 15	HGNC:30142	19p13.11
PDGFC	Approved symbol	PDGFC	platelet derived growth factor C	HGNC:8801	4q32
PDGFRA	Approved symbol	PDGFRA	platelet-derived growth factor receptor, alpha polypeptide	HGNC:8803	4q12
PDHA1	Approved symbol	PDHA1	pyruvate dehydrogenase (lipoamide) alpha 1	HGNC:8806	Xp22.1
PDHB	Approved symbol	PDHB	pyruvate dehydrogenase (lipoamide) beta	HGNC:8808	3p21.1-p14.2
PDHX	Approved symbol	PDHX	pyruvate dehydrogenase complex, component X	HGNC:21350	11p13
PDIA6	Approved symbol	PDIA6	protein disulfide isomerase family A, member 6	HGNC:30168	2p25.1
PDK2	Approved symbol	PDK2	pyruvate dehydrogenase kinase, isozyme 2	HGNC:8810	17q21.33
PDK3	Approved symbol	PDK3	pyruvate dehydrogenase kinase, isozyme 3	HGNC:8811	Xp22.12
PDLIM1	Approved symbol	PDLIM1	PDZ and LIM domain 1	HGNC:2067	10q23.1
PDLIM2	Approved symbol	PDLIM2	PDZ and LIM domain 2 (mystique)	HGNC:13992	8p21.3
PDLIM3	Approved symbol	PDLIM3	PDZ and LIM domain 3	HGNC:20767	4q35
PDLIM5	Approved symbol	PDLIM5	PDZ and LIM domain 5	HGNC:17468	4q22
PDPK1	Approved symbol	PDPK1	3-phosphoinositide dependent protein kinase 1	HGNC:8816	16p13.3
PDPR	Approved symbol	PDPR	pyruvate dehydrogenase phosphatase regulatory subunit	HGNC:30264	16q22.1
PDRG1	Approved symbol	PDRG1	p53 and DNA-damage regulated 1	HGNC:16119	20q11.21
PDSS1	Approved symbol	PDSS1	prenyl (decaprenyl) diphosphate synthase, subunit 1	HGNC:17759	10p12.2
PDSS2	Approved symbol	PDSS2	prenyl (decaprenyl) diphosphate synthase, subunit 2	HGNC:23041	6q21
PDXDC1	Approved symbol	PDXDC1	pyridoxal-dependent decarboxylase domain containing 1	HGNC:28995	16p13.11
PDXK	Approved symbol	PDXK	pyridoxal (pyridoxine, vitamin B6) kinase	HGNC:8819	21q22.3
PDYN	Approved symbol	PDYN	prodynorphin	HGNC:8820	20p13
PDZD3	Approved symbol	PDZD3	PDZ domain containing 3	HGNC:19891	11q23.3
PDZD8	Approved symbol	PDZD8	PDZ domain containing 8	HGNC:26974	10q26.12
PEA15	Approved symbol	PEA15	phosphoprotein enriched in astrocytes 15	HGNC:8822	1q21.1
PEBP1	Approved symbol	PEBP1	phosphatidylethanolamine binding protein 1	HGNC:8630	12q24
PEF1	Approved symbol	PEF1	penta-EF-hand domain containing 1	HGNC:30009	1p34
PELI3	Approved symbol	PELI3	pellino E3 ubiquitin protein ligase family member 3	HGNC:30010	11q13.2
PELO	Approved symbol	PELO	pelota homolog (Drosophila)	HGNC:8829	5q11.2
PELP1	Approved symbol	PELP1	proline, glutamate and leucine rich protein 1	HGNC:30134	17p13.2
PEMT	Approved symbol	PEMT	phosphatidylethanolamine N-methyltransferase	HGNC:8830	17p11.2
PEPD	Approved symbol	PEPD	peptidase D	HGNC:8840	19q13.11
PER2	Approved symbol	PER2	period circadian clock 2	HGNC:8846	2q37.3
PES1	Approved symbol	PES1	pescadillo ribosomal biogenesis factor 1	HGNC:8848	22q12.1
PEX1	Approved symbol	PEX1	peroxisomal biogenesis factor 1	HGNC:8850	7q21.2
PEX11A	Approved symbol	PEX11A	peroxisomal biogenesis factor 11 alpha	HGNC:8852	15q26.1
PEX11B	Approved symbol	PEX11B	peroxisomal biogenesis factor 11 beta	HGNC:8853	1q21.1
PEX11G	Approved symbol	PEX11G	peroxisomal biogenesis factor 11 gamma	HGNC:20208	19p13.2
PEX12	Approved symbol	PEX12	peroxisomal biogenesis factor 12	HGNC:8854	17q21.1
PEX14	Approved symbol	PEX14	peroxisomal biogenesis factor 14	HGNC:8856	1p36.22
PEX16	Approved symbol	PEX16	peroxisomal biogenesis factor 16	HGNC:8857	11p11.2
PEX19	Approved symbol	PEX19	peroxisomal biogenesis factor 19	HGNC:9713	1q22
PEX2	Approved symbol	PEX2	peroxisomal biogenesis factor 2	HGNC:9717	8q21.11
PEX26	Approved symbol	PEX26	peroxisomal biogenesis factor 26	HGNC:22965	22q11.21
PEX5	Approved symbol	PEX5	peroxisomal biogenesis factor 5	HGNC:9719	12p13.31
PFAS	Approved symbol	PFAS	phosphoribosylformylglycinamidine synthase	HGNC:8863	17p13.1
PFDN1	Approved symbol	PFDN1	prefoldin subunit 1	HGNC:8866	5q31
PFDN2	Approved symbol	PFDN2	prefoldin subunit 2	HGNC:8867	1q23.3
PFDN4	Approved symbol	PFDN4	prefoldin subunit 4	HGNC:8868	20q13.2
PFKFB2	Approved symbol	PFKFB2	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2	HGNC:8873	1q31-q32.2
PFKL	Approved symbol	PFKL	phosphofructokinase, liver	HGNC:8876	21q22.3
PFKP	Approved symbol	PFKP	phosphofructokinase, platelet	HGNC:8878	10p15.3-p15.2
PFN1	Approved symbol	PFN1	profilin 1	HGNC:8881	17p13.2
PFN2	Approved symbol	PFN2	profilin 2	HGNC:8882	3q25.1
PGAM1	Approved symbol	PGAM1	phosphoglycerate mutase 1 (brain)	HGNC:8888	10q25.3
PGAM1	Synonyms	PGAM4	phosphoglycerate mutase family member 4	HGNC:21731	Xq21.1
PGBD3	Approved symbol	PGBD3	piggyBac transposable element derived 3	HGNC:19400	10q11
PGBD4	Approved symbol	PGBD4	piggyBac transposable element derived 4	HGNC:19401	15q13.1
PGD	Approved symbol	PGD	phosphogluconate dehydrogenase	HGNC:8891	1p36.22
PGLS	Approved symbol	PGLS	6-phosphogluconolactonase	HGNC:8903	19p13.2
PGM1	Approved symbol	PGM1	phosphoglucomutase 1	HGNC:8905	1p22.1
PGP	Approved symbol	PGP	phosphoglycolate phosphatase	HGNC:8909	16p13.3
PGP	Synonyms	PGPEP1	pyroglutamyl-peptidase I	HGNC:13568	19p13.11
PGPEP1	Approved symbol	PGPEP1	pyroglutamyl-peptidase I	HGNC:13568	19p13.11
PGRMC1	Approved symbol	PGRMC1	progesterone receptor membrane component 1	HGNC:16090	Xq22-q24
PGS1	Approved symbol	PGS1	phosphatidylglycerophosphate synthase 1	HGNC:30029	17q25.3
PGS1	Synonyms	TPGS1	tubulin polyglutamylase complex subunit 1	HGNC:25058	19p13.3
PHACTR4	Approved symbol	PHACTR4	phosphatase and actin regulator 4	HGNC:25793	1p35.2
PHAX	Approved symbol	PHAX	phosphorylated adaptor for RNA export	HGNC:10241	5q23.2
PHB	Approved symbol	PHB	prohibitin	HGNC:8912	17q21
PHB2	Approved symbol	PHB2	prohibitin 2	HGNC:30306	12p13
PHC2	Approved symbol	PHC2	polyhomeotic homolog 2 (Drosophila)	HGNC:3183	1p34.3
PHC3	Approved symbol	PHC3	polyhomeotic homolog 3 (Drosophila)	HGNC:15682	3q26.32
PHF1	Approved symbol	PHF1	PHD finger protein 1	HGNC:8919	6p21.3
PHF12	Approved symbol	PHF12	PHD finger protein 12	HGNC:20816	17q11.2
PHF2	Approved symbol	PHF2	PHD finger protein 2	HGNC:8920	9q22
PHF20	Approved symbol	PHF20	PHD finger protein 20	HGNC:16098	20q11.22-q11.23
PHF20L1	Approved symbol	PHF20L1	PHD finger protein 20-like 1	HGNC:24280	8q24.22
PHF23	Approved symbol	PHF23	PHD finger protein 23	HGNC:28428	17p13.1
PHF5A	Approved symbol	PHF5A	PHD finger protein 5A	HGNC:18000	22q13.2
PHF6	Approved symbol	PHF6	PHD finger protein 6	HGNC:18145	Xq26
PHGDH	Approved symbol	PHGDH	phosphoglycerate dehydrogenase	HGNC:8923	1p12
PHKA2	Approved symbol	PHKA2	phosphorylase kinase, alpha 2 (liver)	HGNC:8926	Xp22.2-p22.1
PHKB	Approved symbol	PHKB	phosphorylase kinase, beta	HGNC:8927	16q12-q13
PHKG1	Approved symbol	PHKG1	phosphorylase kinase, gamma 1 (muscle)	HGNC:8930	7p11.2
PHPT1	Approved symbol	PHPT1	phosphohistidine phosphatase 1	HGNC:30033	9q34.3
PHRF1	Approved symbol	PHRF1	PHD and ring finger domains 1	HGNC:24351	11p15.5
PHYHD1	Approved symbol	PHYHD1	phytanoyl-CoA dioxygenase domain containing 1	HGNC:23396	9q34.13
PHYHIPL	Approved symbol	PHYHIPL	phytanoyl-CoA 2-hydroxylase interacting protein-like	HGNC:29378	10q21.1
PI3	Approved symbol	PI3	peptidase inhibitor 3, skin-derived	HGNC:8947	20q13.12
PI4K2A	Approved symbol	PI4K2A	phosphatidylinositol 4-kinase type 2 alpha	HGNC:30031	10q24
PI4KA	Approved symbol	PI4KA	phosphatidylinositol 4-kinase, catalytic, alpha	HGNC:8983	22q11.21
PI4KB	Approved symbol	PI4KB	phosphatidylinositol 4-kinase, catalytic, beta	HGNC:8984	1q21
PIAS1	Approved symbol	PIAS1	protein inhibitor of activated STAT, 1	HGNC:2752	15q
PIAS3	Approved symbol	PIAS3	protein inhibitor of activated STAT, 3	HGNC:16861	1q21
PICALM	Approved symbol	PICALM	phosphatidylinositol binding clathrin assembly protein	HGNC:15514	11q14
PICK1	Approved symbol	PICK1	protein interacting with PRKCA 1	HGNC:9394	22q13.1
PIGA	Approved symbol	PIGA	phosphatidylinositol glycan anchor biosynthesis, class A	HGNC:8957	Xp22.1
PIGC	Approved symbol	PIGC	phosphatidylinositol glycan anchor biosynthesis, class C	HGNC:8960	1q23-q25
PIGF	Approved symbol	PIGF	phosphatidylinositol glycan anchor biosynthesis, class F	HGNC:8962	2p21-p16
PIGL	Approved symbol	PIGL	phosphatidylinositol glycan anchor biosynthesis, class L	HGNC:8966	17p11.2
PIGM	Approved symbol	PIGM	phosphatidylinositol glycan anchor biosynthesis, class M	HGNC:18858	1q23.2
PIGO	Approved symbol	PIGO	phosphatidylinositol glycan anchor biosynthesis, class O	HGNC:23215	9p13.2
PIGR	Approved symbol	PIGR	polymeric immunoglobulin receptor	HGNC:8968	1q31-q41
PIGT	Approved symbol	PIGT	phosphatidylinositol glycan anchor biosynthesis, class T	HGNC:14938	20q13.12
PIGU	Approved symbol	PIGU	phosphatidylinositol glycan anchor biosynthesis, class U	HGNC:15791	20q11.22
PIGX	Approved symbol	PIGX	phosphatidylinositol glycan anchor biosynthesis, class X	HGNC:26046	3q29
PIGZ	Approved symbol	PIGZ	phosphatidylinositol glycan anchor biosynthesis, class Z	HGNC:30596	3q29
PIH1D1	Approved symbol	PIH1D1	PIH1 domain containing 1	HGNC:26075	19q13.33
PIK3C3	Approved symbol	PIK3C3	phosphatidylinositol 3-kinase, catalytic subunit type 3	HGNC:8974	18q12.3
PIK3CA	Approved symbol	PIK3CA	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit alpha	HGNC:8975	3q26.3
PIK3CB	Approved symbol	PIK3CB	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit beta	HGNC:8976	3q22.3
PIK3CD	Approved symbol	PIK3CD	phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit delta	HGNC:8977	1p36.2
PIK3R4	Approved symbol	PIK3R4	phosphoinositide-3-kinase, regulatory subunit 4	HGNC:8982	3q22.1
PIM1	Approved symbol	PIM1	Pim-1 proto-oncogene, serine/threonine kinase	HGNC:8986	6p21
PIM1	Synonyms	LONP1	lon peptidase 1, mitochondrial	HGNC:9479	19p13.2
PIN1	Approved symbol	PIN1	peptidylprolyl cis/trans isomerase, NIMA-interacting 1	HGNC:8988	19p13
PINK1	Approved symbol	PINK1	PTEN induced putative kinase 1	HGNC:14581	1p36.12
PINX1	Approved symbol	PINX1	PIN2/TERF1 interacting, telomerase inhibitor 1	HGNC:30046	8p23
PINX1	Synonyms	PINX1	PIN2/TERF1 interacting, telomerase inhibitor 1	HGNC:30046	8p23
PIP4K2A	Approved symbol	PIP4K2A	phosphatidylinositol-5-phosphate 4-kinase, type II, alpha	HGNC:8997	10p12.2
PIP4K2C	Approved symbol	PIP4K2C	phosphatidylinositol-5-phosphate 4-kinase, type II, gamma	HGNC:23786	12q13.3
PIP5K1A	Approved symbol	PIP5K1A	phosphatidylinositol-4-phosphate 5-kinase, type I, alpha	HGNC:8994	1q21.3
PIP5K1C	Approved symbol	PIP5K1C	phosphatidylinositol-4-phosphate 5-kinase, type I, gamma	HGNC:8996	19p13.3
PIR	Approved symbol	PIR	pirin (iron-binding nuclear protein)	HGNC:30048	Xp22.31
PISD	Approved symbol	PISD	phosphatidylserine decarboxylase	HGNC:8999	22q12.2
PISD	Synonyms	SFI1	Sfi1 homolog, spindle assembly associated (yeast)	HGNC:29064	22q12.2
PITPNA	Approved symbol	PITPNA	phosphatidylinositol transfer protein, alpha	HGNC:9001	17p13.3
PITPNB	Approved symbol	PITPNB	phosphatidylinositol transfer protein, beta	HGNC:9002	22q12.1
PITPNM1	Approved symbol	PITPNM1	phosphatidylinositol transfer protein, membrane-associated 1	HGNC:9003	11q13
PITPNM3	Approved symbol	PITPNM3	PITPNM family member 3	HGNC:21043	17p13
PITRM1	Approved symbol	PITRM1	pitrilysin metallopeptidase 1	HGNC:17663	10p15.2
PKD1	Approved symbol	PKD1	polycystic kidney disease 1 (autosomal dominant)	HGNC:9008	16p13.3
PKHD1L1	Approved symbol	PKHD1L1	polycystic kidney and hepatic disease 1 (autosomal recessive)-like 1	HGNC:20313	8q23
PKN1	Approved symbol	PKN1	protein kinase N1	HGNC:9405	19p13.12
PLA2G10	Approved symbol	PLA2G10	phospholipase A2, group X	HGNC:9029	16p13.1-p12
PLA2G12A	Approved symbol	PLA2G12A	phospholipase A2, group XIIA	HGNC:18554	4q25
PLA2G15	Approved symbol	PLA2G15	phospholipase A2, group XV	HGNC:17163	16q22.1
PLA2G16	Approved symbol	PLA2G16	phospholipase A2, group XVI	HGNC:17825	11q12.3
PLA2G4A	Approved symbol	PLA2G4A	phospholipase A2, group IVA (cytosolic, calcium-dependent)	HGNC:9035	1q25
PLA2G4C	Approved symbol	PLA2G4C	phospholipase A2, group IVC (cytosolic, calcium-independent)	HGNC:9037	19q13.3
PLAA	Approved symbol	PLAA	phospholipase A2-activating protein	HGNC:9043	9p21
PLAG1	Approved symbol	PLAG1	pleiomorphic adenoma gene 1	HGNC:9045	8q12
PLAGL1	Approved symbol	PLAGL1	pleiomorphic adenoma gene-like 1	HGNC:9046	6q24-q25
PLAGL2	Approved symbol	PLAGL2	pleiomorphic adenoma gene-like 2	HGNC:9047	20q11.21
PLB1	Approved symbol	PLB1	phospholipase B1	HGNC:30041	2p23.3
PLCB2	Approved symbol	PLCB2	phospholipase C, beta 2	HGNC:9055	15q15.1
PLCD4	Approved symbol	PLCD4	phospholipase C, delta 4	HGNC:9062	2q35
PLCE1	Approved symbol	PLCE1	phospholipase C, epsilon 1	HGNC:17175	10q23
PLD1	Approved symbol	PLD1	phospholipase D1, phosphatidylcholine-specific	HGNC:9067	3q26
PLD1	Previous symbol	PRKCSH	protein kinase C substrate 80K-H	HGNC:9411	19p13.2
PLD2	Approved symbol	PLD2	phospholipase D2	HGNC:9068	17p13.3
PLD6	Approved symbol	PLD6	phospholipase D family, member 6	HGNC:30447	17p11.2
PLEC	Approved symbol	PLEC	plectin	HGNC:9069	8q24
PLEKHA1	Approved symbol	PLEKHA1	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 1	HGNC:14335	10q26.3
PLEKHA2	Approved symbol	PLEKHA2	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 2	HGNC:14336	8p11.21
PLEKHA3	Approved symbol	PLEKHA3	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 3	HGNC:14338	2q31.2
PLEKHA7	Approved symbol	PLEKHA7	pleckstrin homology domain containing, family A member 7	HGNC:27049	11p15
PLEKHA8	Approved symbol	PLEKHA8	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 8	HGNC:30037	7p14.3
PLEKHB2	Approved symbol	PLEKHB2	pleckstrin homology domain containing, family B (evectins) member 2	HGNC:19236	2q22.1
PLEKHF1	Approved symbol	PLEKHF1	pleckstrin homology domain containing, family F (with FYVE domain) member 1	HGNC:20764	19q11
PLEKHF2	Approved symbol	PLEKHF2	pleckstrin homology domain containing, family F (with FYVE domain) member 2	HGNC:20757	8q22.1
PLEKHG6	Approved symbol	PLEKHG6	pleckstrin homology domain containing, family G (with RhoGef domain) member 6	HGNC:25562	12p13.31
PLEKHJ1	Approved symbol	PLEKHJ1	pleckstrin homology domain containing, family J member 1	HGNC:18211	19p13.3
PLEKHM1	Approved symbol	PLEKHM1	pleckstrin homology domain containing, family M (with RUN domain) member 1	HGNC:29017	17q21.31
PLEKHM2	Approved symbol	PLEKHM2	pleckstrin homology domain containing, family M (with RUN domain) member 2	HGNC:29131	1p36.13
PLEKHM3	Approved symbol	PLEKHM3	pleckstrin homology domain containing, family M, member 3	HGNC:34006	2q33.3
PLIN1	Approved symbol	PLIN1	perilipin 1	HGNC:9076	15q26
PLK2	Approved symbol	PLK2	polo-like kinase 2	HGNC:19699	5q12.1-q13.2
PLK4	Approved symbol	PLK4	polo-like kinase 4	HGNC:11397	4q28.1
PLLP	Approved symbol	PLLP	plasmolipin	HGNC:18553	16q13
PLOD1	Approved symbol	PLOD1	procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1	HGNC:9081	1p36.22
PLOD3	Approved symbol	PLOD3	procollagen-lysine, 2-oxoglutarate 5-dioxygenase 3	HGNC:9083	7q22.1
PLRG1	Approved symbol	PLRG1	pleiotropic regulator 1	HGNC:9089	4q31.2-q32.1
PLSCR1	Approved symbol	PLSCR1	phospholipid scramblase 1	HGNC:9092	3q23
PLSCR3	Approved symbol	PLSCR3	phospholipid scramblase 3	HGNC:16495	17p13.1
PLXNA1	Approved symbol	PLXNA1	plexin A1	HGNC:9099	3q21.2
PLXND1	Approved symbol	PLXND1	plexin D1	HGNC:9107	3q21.3
PMF1	Approved symbol	PMF1	polyamine-modulated factor 1	HGNC:9112	1q22
PML	Approved symbol	PML	promyelocytic leukemia	HGNC:9113	15q24.1
PMM1	Approved symbol	PMM1	phosphomannomutase 1	HGNC:9114	22q13
PMM2	Approved symbol	PMM2	phosphomannomutase 2	HGNC:9115	16p13
PMP2	Approved symbol	PMP2	peripheral myelin protein 2	HGNC:9117	8q21.3-q22.1
PMPCA	Approved symbol	PMPCA	peptidase (mitochondrial processing) alpha	HGNC:18667	9q34.3
PMPCB	Approved symbol	PMPCB	peptidase (mitochondrial processing) beta	HGNC:9119	7q22.1
PMS2	Approved symbol	PMS2	PMS2 postmeiotic segregation increased 2 (S. cerevisiae)	HGNC:9122	7p22.1
PMS2CL	Approved symbol	PMS2CL	PMS2 C-terminal like pseudogene	HGNC:30061	7p22.1
PMS2L2	Previous symbol	PMS2P2	postmeiotic segregation increased 2 pseudogene 2	HGNC:9127	7q11.23
PMVK	Approved symbol	PMVK	phosphomevalonate kinase	HGNC:9141	1q21.3
PNKD	Approved symbol	PNKD	paroxysmal nonkinesigenic dyskinesia	HGNC:9153	2q35
PNKP	Approved symbol	PNKP	polynucleotide kinase 3'-phosphatase	HGNC:9154	19q13.3-q13.4
PNMA1	Approved symbol	PNMA1	paraneoplastic Ma antigen 1	HGNC:9158	14q24.3
PNMA2	Approved symbol	PNMA2	paraneoplastic Ma antigen 2	HGNC:9159	8p21.1
PNMAL2	Approved symbol	PNMAL2	paraneoplastic Ma antigen family-like 2	HGNC:29206	19q13.32
PNO1	Approved symbol	PNO1	partner of NOB1 homolog (S. cerevisiae)	HGNC:32790	2p14
PNPLA2	Approved symbol	PNPLA2	patatin-like phospholipase domain containing 2	HGNC:30802	11p15.5
PNPLA6	Approved symbol	PNPLA6	patatin-like phospholipase domain containing 6	HGNC:16268	19p13.2
PNPO	Approved symbol	PNPO	pyridoxamine 5'-phosphate oxidase	HGNC:30260	17q21.32
PNPT1	Approved symbol	PNPT1	polyribonucleotide nucleotidyltransferase 1	HGNC:23166	2p15
POC1A	Approved symbol	POC1A	POC1 centriolar protein A	HGNC:24488	3p21.2
POC5	Approved symbol	POC5	POC5 centriolar protein	HGNC:26658	5q13.3
PODXL	Approved symbol	PODXL	podocalyxin-like	HGNC:9171	7q32-q33
POFUT1	Approved symbol	POFUT1	protein O-fucosyltransferase 1	HGNC:14988	20q11
POFUT2	Approved symbol	POFUT2	protein O-fucosyltransferase 2	HGNC:14683	21q22.3
POGK	Approved symbol	POGK	pogo transposable element with KRAB domain	HGNC:18800	1q23.2
POGZ	Approved symbol	POGZ	pogo transposable element with ZNF domain	HGNC:18801	1q21.1
POLA1	Approved symbol	POLA1	polymerase (DNA directed), alpha 1, catalytic subunit	HGNC:9173	Xp22.1-p21.3
POLA2	Approved symbol	POLA2	polymerase (DNA directed), alpha 2, accessory subunit	HGNC:30073	11q13
POLB	Approved symbol	POLB	polymerase (DNA directed), beta	HGNC:9174	8p12-p11
POLD1	Approved symbol	POLD1	polymerase (DNA directed), delta 1, catalytic subunit	HGNC:9175	19q13.3
