Input	Match type	Approved symbol	Approved name	HGNC ID	Location
NMT1	Approved symbol	NMT1	N-myristoyltransferase 1	HGNC:7857	17q21.31
NNT	Approved symbol	NNT	nicotinamide nucleotide transhydrogenase	HGNC:7863	5p12
NOB1	Approved symbol	NOB1	NIN1/RPN12 binding protein 1 homolog (S. cerevisiae)	HGNC:29540	16q22.1
NOC3L	Approved symbol	NOC3L	nucleolar complex associated 3 homolog (S. cerevisiae)	HGNC:24034	10q23.33
NOC4L	Approved symbol	NOC4L	nucleolar complex associated 4 homolog (S. cerevisiae)	HGNC:28461	12q24.33
NOD1	Approved symbol	NOD1	nucleotide-binding oligomerization domain containing 1	HGNC:16390	7p14.3
NODAL	Approved symbol	NODAL	nodal growth differentiation factor	HGNC:7865	10q22.1
NOL10	Approved symbol	NOL10	nucleolar protein 10	HGNC:25862	2p25.1
NOL11	Approved symbol	NOL11	nucleolar protein 11	HGNC:24557	17q24.2
NOL12	Approved symbol	NOL12	nucleolar protein 12	HGNC:28585	22q13.1
NOL3	Approved symbol	NOL3	nucleolar protein 3 (apoptosis repressor with CARD domain)	HGNC:7869	16q22.1
NOL6	Approved symbol	NOL6	nucleolar protein 6 (RNA-associated)	HGNC:19910	9p12
NOL7	Approved symbol	NOL7	nucleolar protein 7, 27kDa	HGNC:21040	6p23
NOL8	Approved symbol	NOL8	nucleolar protein 8	HGNC:23387	9q22.32
NOL9	Approved symbol	NOL9	nucleolar protein 9	HGNC:26265	1p36.31
NOLC1	Approved symbol	NOLC1	nucleolar and coiled-body phosphoprotein 1	HGNC:15608	10q24.32
NOM1	Approved symbol	NOM1	nucleolar protein with MIF4G domain 1	HGNC:13244	7q36.3
NOMO1	Approved symbol	NOMO1	NODAL modulator 1	HGNC:30060	16p13.11
NOMO2	Approved symbol	NOMO2	NODAL modulator 2	HGNC:22652	16p12.3
NOMO3	Approved symbol	NOMO3	NODAL modulator 3	HGNC:25242	16p13
NOP10	Approved symbol	NOP10	NOP10 ribonucleoprotein	HGNC:14378	15q14-q15
NOP14	Approved symbol	NOP14	NOP14 nucleolar protein	HGNC:16821	4p16.3
NOP16	Approved symbol	NOP16	NOP16 nucleolar protein	HGNC:26934	5q35.2
NOP2	Approved symbol	NOP2	NOP2 nucleolar protein	HGNC:7867	12p13
NOP56	Approved symbol	NOP56	NOP56 ribonucleoprotein	HGNC:15911	20p13
NOSIP	Approved symbol	NOSIP	nitric oxide synthase interacting protein	HGNC:17946	19q13.3
NOTCH1	Approved symbol	NOTCH1	notch 1	HGNC:7881	9q34.3
NOTCH2NL	Approved symbol	NOTCH2NL	notch 2 N-terminal like	HGNC:31862	1q21.2
NOTCH3	Approved symbol	NOTCH3	notch 3	HGNC:7883	19p13.2-p13.1
NOXA1	Approved symbol	NOXA1	NADPH oxidase activator 1	HGNC:10668	9q34.3
NOXO1	Approved symbol	NOXO1	NADPH oxidase organizer 1	HGNC:19404	16p13.3
NPAT	Approved symbol	NPAT	nuclear protein, ataxia-telangiectasia locus	HGNC:7896	11q22-q23
NPC1	Approved symbol	NPC1	Niemann-Pick disease, type C1	HGNC:7897	18q11.2
NPC2	Approved symbol	NPC2	Niemann-Pick disease, type C2	HGNC:14537	14q24.3
NPDC1	Approved symbol	NPDC1	neural proliferation, differentiation and control, 1	HGNC:7899	9q34.3
NPEPL1	Approved symbol	NPEPL1	aminopeptidase-like 1	HGNC:16244	20q13.32
NPEPPS	Approved symbol	NPEPPS	aminopeptidase puromycin sensitive	HGNC:7900	17q12-q21
NPHP3	Approved symbol	NPHP3	nephronophthisis 3 (adolescent)	HGNC:7907	3q22
NPHP4	Approved symbol	NPHP4	nephronophthisis 4	HGNC:19104	1p36
NPLOC4	Approved symbol	NPLOC4	nuclear protein localization 4 homolog (S. cerevisiae)	HGNC:18261	17q25.3
NPM1	Approved symbol	NPM1	nucleophosmin (nucleolar phosphoprotein B23, numatrin)	HGNC:7910	5q35.1
NPM3	Approved symbol	NPM3	nucleophosmin/nucleoplasmin 3	HGNC:7931	10q24.31
NPRL2	Approved symbol	NPRL2	nitrogen permease regulator-like 2 (S. cerevisiae)	HGNC:24969	3p21.3
NPTN	Approved symbol	NPTN	neuroplastin	HGNC:17867	15q24.1
NPY6R	Approved symbol	NPY6R	neuropeptide Y receptor Y6 (pseudogene)	HGNC:7959	5q31.2
NR1D1	Approved symbol	NR1D1	nuclear receptor subfamily 1, group D, member 1	HGNC:7962	17q11.2
NR1H2	Approved symbol	NR1H2	nuclear receptor subfamily 1, group H, member 2	HGNC:7965	19q13.3
NR1H3	Approved symbol	NR1H3	nuclear receptor subfamily 1, group H, member 3	HGNC:7966	11p11.2
NR2C1	Approved symbol	NR2C1	nuclear receptor subfamily 2, group C, member 1	HGNC:7971	12q22
NR2C2	Approved symbol	NR2C2	nuclear receptor subfamily 2, group C, member 2	HGNC:7972	3p25
NR2C2AP	Approved symbol	NR2C2AP	nuclear receptor 2C2-associated protein	HGNC:30763	19p13.11
NR2F6	Approved symbol	NR2F6	nuclear receptor subfamily 2, group F, member 6	HGNC:7977	19p13.11
NR3C1	Approved symbol	NR3C1	nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor)	HGNC:7978	5q31-q32
NRBF2	Approved symbol	NRBF2	nuclear receptor binding factor 2	HGNC:19692	10q22.1
NRBP1	Approved symbol	NRBP1	nuclear receptor binding protein 1	HGNC:7993	2p23
NRBP2	Approved symbol	NRBP2	nuclear receptor binding protein 2	HGNC:19339	8q24.3
NRD1	Approved symbol	NRD1	nardilysin (N-arginine dibasic convertase)	HGNC:7995	1p32.2-p32.1
NRF1	Approved symbol	NRF1	nuclear respiratory factor 1	HGNC:7996	7q32
NRF1	Synonyms	NFE2L1	nuclear factor, erythroid 2-like 1	HGNC:7781	17q21.3
NRL	Approved symbol	NRL	neural retina leucine zipper	HGNC:8002	14q11.1-q11.2
NRM	Approved symbol	NRM	nurim (nuclear envelope membrane protein)	HGNC:8003	6p21.3
NSA2	Approved symbol	NSA2	NSA2 ribosome biogenesis homolog (S. cerevisiae)	HGNC:30728	5q13.3
NSD1	Approved symbol	NSD1	nuclear receptor binding SET domain protein 1	HGNC:14234	5q35
NSF	Approved symbol	NSF	N-ethylmaleimide-sensitive factor	HGNC:8016	17q21
NSFL1C	Approved symbol	NSFL1C	NSFL1 (p97) cofactor (p47)	HGNC:15912	20p13
NSMAF	Approved symbol	NSMAF	neutral sphingomyelinase (N-SMase) activation associated factor	HGNC:8017	8q12-q13
NSMCE1	Approved symbol	NSMCE1	non-SMC element 1 homolog (S. cerevisiae)	HGNC:29897	16p12.1
NSMCE2	Approved symbol	NSMCE2	non-SMC element 2, MMS21 homolog (S. cerevisiae)	HGNC:26513	8q24.13
NSUN2	Approved symbol	NSUN2	NOP2/Sun RNA methyltransferase family, member 2	HGNC:25994	5p15.32
NSUN3	Approved symbol	NSUN3	NOP2/Sun domain family, member 3	HGNC:26208	3q11.2
NSUN4	Approved symbol	NSUN4	NOP2/Sun domain family, member 4	HGNC:31802	1p34
NSUN6	Approved symbol	NSUN6	NOP2/Sun domain family, member 6	HGNC:23529	10p13
NSUN7	Approved symbol	NSUN7	NOP2/Sun domain family, member 7	HGNC:25857	4p14
NT5C	Approved symbol	NT5C	5', 3'-nucleotidase, cytosolic	HGNC:17144	17q25
NT5DC1	Approved symbol	NT5DC1	5'-nucleotidase domain containing 1	HGNC:21556	6q22.31
NTF3	Approved symbol	NTF3	neurotrophin 3	HGNC:8023	12p13
NTSR1	Approved symbol	NTSR1	neurotensin receptor 1 (high affinity)	HGNC:8039	20q13
NUAK2	Approved symbol	NUAK2	NUAK family, SNF1-like kinase, 2	HGNC:29558	1q32.1
NUB1	Approved symbol	NUB1	negative regulator of ubiquitin-like proteins 1	HGNC:17623	7q36
NUBP1	Approved symbol	NUBP1	nucleotide binding protein 1	HGNC:8041	16p13.13
NUBP2	Approved symbol	NUBP2	nucleotide binding protein 2	HGNC:8042	16p13.3
NUBPL	Approved symbol	NUBPL	nucleotide binding protein-like	HGNC:20278	14q12
NUCB1	Approved symbol	NUCB1	nucleobindin 1	HGNC:8043	19q13.33
NUCB2	Approved symbol	NUCB2	nucleobindin 2	HGNC:8044	11p15.1
NUCKS1	Approved symbol	NUCKS1	nuclear casein kinase and cyclin-dependent kinase substrate 1	HGNC:29923	1q32.1
NUDC	Approved symbol	NUDC	nudC nuclear distribution protein	HGNC:8045	1p36.11
NUDC	Synonyms	NUDC	nudC nuclear distribution protein	HGNC:8045	1p36.11
NUDCD1	Approved symbol	NUDCD1	NudC domain containing 1	HGNC:24306	8q23
NUDCD2	Approved symbol	NUDCD2	NudC domain containing 2	HGNC:30535	5q34
NUDCD3	Approved symbol	NUDCD3	NudC domain containing 3	HGNC:22208	7p13-p12
NUDT1	Approved symbol	NUDT1	nudix (nucleoside diphosphate linked moiety X)-type motif 1	HGNC:8048	7p22
NUDT12	Approved symbol	NUDT12	nudix (nucleoside diphosphate linked moiety X)-type motif 12	HGNC:18826	5q15
NUDT15	Approved symbol	NUDT15	nudix (nucleoside diphosphate linked moiety X)-type motif 15	HGNC:23063	13q14.12
NUDT16	Approved symbol	NUDT16	nudix (nucleoside diphosphate linked moiety X)-type motif 16	HGNC:26442	3q21.3
NUDT16L1	Approved symbol	NUDT16L1	nudix (nucleoside diphosphate linked moiety X)-type motif 16-like 1	HGNC:28154	16p13.3
NUDT16P1	Approved symbol	NUDT16P1	nudix (nucleoside diphosphate linked moiety X)-type motif 16 pseudogene 1	HGNC:27189	3q22.1
NUDT17	Approved symbol	NUDT17	nudix (nucleoside diphosphate linked moiety X)-type motif 17	HGNC:26618	1q21.1
NUDT18	Approved symbol	NUDT18	nudix (nucleoside diphosphate linked moiety X)-type motif 18	HGNC:26194	8p21.3
NUDT19	Approved symbol	NUDT19	nudix (nucleoside diphosphate linked moiety X)-type motif 19	HGNC:32036	19q13.11
NUDT2	Approved symbol	NUDT2	nudix (nucleoside diphosphate linked moiety X)-type motif 2	HGNC:8049	9p13
NUDT21	Approved symbol	NUDT21	nudix (nucleoside diphosphate linked moiety X)-type motif 21	HGNC:13870	16q12.2
NUDT22	Approved symbol	NUDT22	nudix (nucleoside diphosphate linked moiety X)-type motif 22	HGNC:28189	11q13.1
NUDT3	Approved symbol	NUDT3	nudix (nucleoside diphosphate linked moiety X)-type motif 3	HGNC:8050	6p21.2
NUDT5	Approved symbol	NUDT5	nudix (nucleoside diphosphate linked moiety X)-type motif 5	HGNC:8052	10p14
NUDT6	Approved symbol	NUDT6	nudix (nucleoside diphosphate linked moiety X)-type motif 6	HGNC:8053	4q26
NUDT7	Approved symbol	NUDT7	nudix (nucleoside diphosphate linked moiety X)-type motif 7	HGNC:8054	16q23.1
NUDT9	Approved symbol	NUDT9	nudix (nucleoside diphosphate linked moiety X)-type motif 9	HGNC:8056	4q22.1
NUFIP1	Approved symbol	NUFIP1	nuclear fragile X mental retardation protein interacting protein 1	HGNC:8057	13q14
NUFIP2	Approved symbol	NUFIP2	nuclear fragile X mental retardation protein interacting protein 2	HGNC:17634	17q11.1
NUMA1	Approved symbol	NUMA1	nuclear mitotic apparatus protein 1	HGNC:8059	11q13
NUMB	Approved symbol	NUMB	numb homolog (Drosophila)	HGNC:8060	14q24.3
NUMBL	Approved symbol	NUMBL	numb homolog (Drosophila)-like	HGNC:8061	19q13.13-q13.2
NUP107	Approved symbol	NUP107	nucleoporin 107kDa	HGNC:29914	12q14
NUP153	Approved symbol	NUP153	nucleoporin 153kDa	HGNC:8062	6p22.3
NUP155	Approved symbol	NUP155	nucleoporin 155kDa	HGNC:8063	5p13.1
NUP160	Approved symbol	NUP160	nucleoporin 160kDa	HGNC:18017	11p11.12
NUP188	Approved symbol	NUP188	nucleoporin 188kDa	HGNC:17859	9q34.13
NUP205	Approved symbol	NUP205	nucleoporin 205kDa	HGNC:18658	7q31.32
NUP210	Approved symbol	NUP210	nucleoporin 210kDa	HGNC:30052	3p25
NUP210L	Approved symbol	NUP210L	nucleoporin 210kDa-like	HGNC:29915	1q21.3
NUP214	Approved symbol	NUP214	nucleoporin 214kDa	HGNC:8064	9q34
NUP37	Approved symbol	NUP37	nucleoporin 37kDa	HGNC:29929	12q23.2
NUP43	Approved symbol	NUP43	nucleoporin 43kDa	HGNC:21182	6q25.1
NUP50	Approved symbol	NUP50	nucleoporin 50kDa	HGNC:8065	22q13.3
NUP54	Approved symbol	NUP54	nucleoporin 54kDa	HGNC:17359	4q21.1
NUP62	Approved symbol	NUP62	nucleoporin 62kDa	HGNC:8066	19q13.33
NUP85	Approved symbol	NUP85	nucleoporin 85kDa	HGNC:8734	17q25
NUP88	Approved symbol	NUP88	nucleoporin 88kDa	HGNC:8067	17p13
NUP93	Approved symbol	NUP93	nucleoporin 93kDa	HGNC:28958	16q13
NUP98	Approved symbol	NUP98	nucleoporin 98kDa	HGNC:8068	11p15
NUPL1	Approved symbol	NUPL1	nucleoporin like 1	HGNC:20261	13q12.12
NUPL2	Approved symbol	NUPL2	nucleoporin like 2	HGNC:17010	7p15
NUS1	Approved symbol	NUS1	nuclear undecaprenyl pyrophosphate synthase 1 homolog (S. cerevisiae)	HGNC:21042	6q22.1
NUTF2	Approved symbol	NUTF2	nuclear transport factor 2	HGNC:13722	16q22.1
NVL	Approved symbol	NVL	nuclear VCP-like	HGNC:8070	1q41-q42.2
NWD1	Approved symbol	NWD1	NACHT and WD repeat domain containing 1	HGNC:27619	19p13.11
NXT1	Approved symbol	NXT1	nuclear transport factor 2-like export factor 1	HGNC:15913	20p12-p11.2
NYX	Approved symbol	NYX	nyctalopin	HGNC:8082	Xp11.4
OAZ1	Approved symbol	OAZ1	ornithine decarboxylase antizyme 1	HGNC:8095	19p13.3
OAZ2	Approved symbol	OAZ2	ornithine decarboxylase antizyme 2	HGNC:8096	15q22.31
OAZ3	Approved symbol	OAZ3	ornithine decarboxylase antizyme 3	HGNC:8097	1q21.3
OBP2B	Approved symbol	OBP2B	odorant binding protein 2B	HGNC:23381	9q34
OBSL1	Approved symbol	OBSL1	obscurin-like 1	HGNC:29092	2q35
OCEL1	Approved symbol	OCEL1	occludin/ELL domain containing 1	HGNC:26221	19p13.11
OCIAD1	Approved symbol	OCIAD1	OCIA domain containing 1	HGNC:16074	4p11
OCRL	Approved symbol	OCRL	oculocerebrorenal syndrome of Lowe	HGNC:8108	Xq25
ODC1	Approved symbol	ODC1	ornithine decarboxylase 1	HGNC:8109	2p25
ODC1	Synonyms	SLC25A21	solute carrier family 25 (mitochondrial oxoadipate carrier), member 21	HGNC:14411	14q13.3
ODF2	Approved symbol	ODF2	outer dense fiber of sperm tails 2	HGNC:8114	9q34
OFD1	Approved symbol	OFD1	oral-facial-digital syndrome 1	HGNC:2567	Xp22
OGDH	Approved symbol	OGDH	oxoglutarate (alpha-ketoglutarate) dehydrogenase (lipoamide)	HGNC:8124	7p13-p11.2
OGFOD1	Approved symbol	OGFOD1	2-oxoglutarate and iron-dependent oxygenase domain containing 1	HGNC:25585	16q12.2
OGFOD2	Approved symbol	OGFOD2	2-oxoglutarate and iron-dependent oxygenase domain containing 2	HGNC:25823	12q24.31
OGFR	Approved symbol	OGFR	opioid growth factor receptor	HGNC:15768	20q13.3
OGG1	Approved symbol	OGG1	8-oxoguanine DNA glycosylase	HGNC:8125	3p26
OGT	Approved symbol	OGT	O-linked N-acetylglucosamine (GlcNAc) transferase	HGNC:8127	Xq13
OIP5	Approved symbol	OIP5	Opa interacting protein 5	HGNC:20300	15q14
OMG	Approved symbol	OMG	oligodendrocyte myelin glycoprotein	HGNC:8135	17q11-q12
OPA1	Approved symbol	OPA1	optic atrophy 1 (autosomal dominant)	HGNC:8140	3q29
OPA1	Synonyms	MED12	mediator complex subunit 12	HGNC:11957	Xq13
OPA3	Approved symbol	OPA3	optic atrophy 3 (autosomal recessive, with chorea and spastic paraplegia)	HGNC:8142	19q13.32
OPLAH	Approved symbol	OPLAH	5-oxoprolinase (ATP-hydrolysing)	HGNC:8149	8q24.3
OPN3	Approved symbol	OPN3	opsin 3	HGNC:14007	1q43
OPTN	Approved symbol	OPTN	optineurin	HGNC:17142	10p14
OR13J1	Approved symbol	OR13J1	olfactory receptor, family 13, subfamily J, member 1	HGNC:15108	9p13.3
OR2A7	Approved symbol	OR2A7	olfactory receptor, family 2, subfamily A, member 7	HGNC:8234	7q35
OR2A9P	Approved symbol	OR2A9P	olfactory receptor, family 2, subfamily A, member 9 pseudogene	HGNC:8236	7q35
OR2C3	Approved symbol	OR2C3	olfactory receptor, family 2, subfamily C, member 3	HGNC:15005	1q44
OR2S2	Approved symbol	OR2S2	olfactory receptor, family 2, subfamily S, member 2 (gene/pseudogene)	HGNC:8276	9p13.3
OR5AC2	Approved symbol	OR5AC2	olfactory receptor, family 5, subfamily AC, member 2	HGNC:15431	3q11.2
OR6N2	Approved symbol	OR6N2	olfactory receptor, family 6, subfamily N, member 2	HGNC:15035	1q23.1
OR7D4	Approved symbol	OR7D4	olfactory receptor, family 7, subfamily D, member 4	HGNC:8380	19p13.2
OR7E24	Approved symbol	OR7E24	olfactory receptor, family 7, subfamily E, member 24	HGNC:8396	19p13.2
OR7G3	Approved symbol	OR7G3	olfactory receptor, family 7, subfamily G, member 3	HGNC:8467	19p13.2
ORAI1	Approved symbol	ORAI1	ORAI calcium release-activated calcium modulator 1	HGNC:25896	12q24.31
ORAI2	Approved symbol	ORAI2	ORAI calcium release-activated calcium modulator 2	HGNC:21667	7q22.1
ORAI3	Approved symbol	ORAI3	ORAI calcium release-activated calcium modulator 3	HGNC:28185	16p11.2
ORAOV1	Approved symbol	ORAOV1	oral cancer overexpressed 1	HGNC:17589	11q13.2
ORMDL2	Approved symbol	ORMDL2	ORMDL sphingolipid biosynthesis regulator 2	HGNC:16037	12q13.2
ORMDL3	Approved symbol	ORMDL3	ORMDL sphingolipid biosynthesis regulator 3	HGNC:16038	17q12
OSBP2	Approved symbol	OSBP2	oxysterol binding protein 2	HGNC:8504	22q12.2
OSBPL10	Approved symbol	OSBPL10	oxysterol binding protein-like 10	HGNC:16395	3p23
OSBPL11	Approved symbol	OSBPL11	oxysterol binding protein-like 11	HGNC:16397	3q21
OSBPL1A	Approved symbol	OSBPL1A	oxysterol binding protein-like 1A	HGNC:16398	18q11.2
OSBPL2	Approved symbol	OSBPL2	oxysterol binding protein-like 2	HGNC:15761	20q13.3
OSBPL5	Approved symbol	OSBPL5	oxysterol binding protein-like 5	HGNC:16392	11p15.4
OSBPL7	Approved symbol	OSBPL7	oxysterol binding protein-like 7	HGNC:16387	17q21
OSBPL9	Approved symbol	OSBPL9	oxysterol binding protein-like 9	HGNC:16386	1p32.3
OSCP1	Approved symbol	OSCP1	organic solute carrier partner 1	HGNC:29971	1p34.3
OSGEP	Approved symbol	OSGEP	O-sialoglycoprotein endopeptidase	HGNC:18028	14q12
OSGEPL1	Approved symbol	OSGEPL1	O-sialoglycoprotein endopeptidase-like 1	HGNC:23075	2q32
OSGIN2	Approved symbol	OSGIN2	oxidative stress induced growth inhibitor family member 2	HGNC:1355	8q21
OSR1	Approved symbol	OSR1	odd-skipped related transciption factor 1	HGNC:8111	2p24.1
OSR1	Synonyms	OSER1	oxidative stress responsive serine-rich 1	HGNC:16105	20q13.11
OSR1	Previous symbol	OXSR1	oxidative stress responsive 1	HGNC:8508	3p22.2
OSR2	Approved symbol	OSR2	odd-skipped related transciption factor 2	HGNC:15830	8q22.2
OST4	Approved symbol	OST4	oligosaccharyltransferase 4 homolog (S. cerevisiae)	HGNC:32483	2p23.3
OSTC	Approved symbol	OSTC	oligosaccharyltransferase complex subunit (non-catalytic)	HGNC:24448	4q25
OSTF1	Approved symbol	OSTF1	osteoclast stimulating factor 1	HGNC:8510	9q13-q21.2
OSTM1	Approved symbol	OSTM1	osteopetrosis associated transmembrane protein 1	HGNC:21652	6q21
OTOS	Approved symbol	OTOS	otospiralin	HGNC:22644	2q37.3
OTUB1	Approved symbol	OTUB1	OTU deubiquitinase, ubiquitin aldehyde binding 1	HGNC:23077	11q13.1
OTUD3	Approved symbol	OTUD3	OTU deubiquitinase 3	HGNC:29038	1p36.13
OTUD4	Approved symbol	OTUD4	OTU deubiquitinase 4	HGNC:24949	4q31.21
OTUD5	Approved symbol	OTUD5	OTU deubiquitinase 5	HGNC:25402	Xp11.23
OTUD6B	Approved symbol	OTUD6B	OTU domain containing 6B	HGNC:24281	8q21.3
OTUD7B	Approved symbol	OTUD7B	OTU deubiquitinase 7B	HGNC:16683	1q21.2
OTX1	Approved symbol	OTX1	orthodenticle homeobox 1	HGNC:8521	2p15
OVCA2	Approved symbol	OVCA2	ovarian tumor suppressor candidate 2	HGNC:24203	17p13.3
OXA1L	Approved symbol	OXA1L	oxidase (cytochrome c) assembly 1-like	HGNC:8526	14q11.2
OXCT1	Approved symbol	OXCT1	3-oxoacid CoA transferase 1	HGNC:8527	5p13
OXNAD1	Approved symbol	OXNAD1	oxidoreductase NAD-binding domain containing 1	HGNC:25128	3p25-p24
OXSM	Approved symbol	OXSM	3-oxoacyl-ACP synthase, mitochondrial	HGNC:26063	3p24.2
OXSR1	Approved symbol	OXSR1	oxidative stress responsive 1	HGNC:8508	3p22.2
OXT	Approved symbol	OXT	oxytocin/neurophysin I prepropeptide	HGNC:8528	20p13
P2RX1	Approved symbol	P2RX1	purinergic receptor P2X, ligand gated ion channel, 1	HGNC:8533	17p13.3
P2RX2	Approved symbol	P2RX2	purinergic receptor P2X, ligand gated ion channel, 2	HGNC:15459	12q24.33
P2RX5	Approved symbol	P2RX5	purinergic receptor P2X, ligand gated ion channel, 5	HGNC:8536	17p13.3
P2RY11	Approved symbol	P2RY11	purinergic receptor P2Y, G-protein coupled, 11	HGNC:8540	19p13.2
P2RY2	Approved symbol	P2RY2	purinergic receptor P2Y, G-protein coupled, 2	HGNC:8541	11q13.5-q14.1
P2RY4	Approved symbol	P2RY4	pyrimidinergic receptor P2Y, G-protein coupled, 4	HGNC:8542	Xq13
P4HA2	Approved symbol	P4HA2	prolyl 4-hydroxylase, alpha polypeptide II	HGNC:8547	5q31
P4HB	Approved symbol	P4HB	prolyl 4-hydroxylase, beta polypeptide	HGNC:8548	17q25
P4HTM	Approved symbol	P4HTM	prolyl 4-hydroxylase, transmembrane (endoplasmic reticulum)	HGNC:28858	3p21.31
PA2G4	Approved symbol	PA2G4	proliferation-associated 2G4, 38kDa	HGNC:8550	12q13.2
PAAF1	Approved symbol	PAAF1	proteasomal ATPase-associated factor 1	HGNC:25687	11q13.4
PABPC1	Approved symbol	PABPC1	poly(A) binding protein, cytoplasmic 1	HGNC:8554	8q22.2-q23
PABPC1L	Approved symbol	PABPC1L	poly(A) binding protein, cytoplasmic 1-like	HGNC:15797	20q12-q13.1
PABPC4	Approved symbol	PABPC4	poly(A) binding protein, cytoplasmic 4 (inducible form)	HGNC:8557	1p34.2
PABPN1	Approved symbol	PABPN1	poly(A) binding protein, nuclear 1	HGNC:8565	14q11.2
PACRGL	Approved symbol	PACRGL	PARK2 co-regulated-like	HGNC:28442	4p15.31
PACS1	Approved symbol	PACS1	phosphofurin acidic cluster sorting protein 1	HGNC:30032	11q13.1-q13.2
PACS2	Approved symbol	PACS2	phosphofurin acidic cluster sorting protein 2	HGNC:23794	14q32
PACSIN2	Approved symbol	PACSIN2	protein kinase C and casein kinase substrate in neurons 2	HGNC:8571	22q13.2-q13.33
PACSIN3	Approved symbol	PACSIN3	protein kinase C and casein kinase substrate in neurons 3	HGNC:8572	11p12-p11
PAF1	Approved symbol	PAF1	Paf1, RNA polymerase II associated factor, homolog (S. cerevisiae)	HGNC:25459	19q13.1
PAFAH1B1	Approved symbol	PAFAH1B1	platelet-activating factor acetylhydrolase 1b, regulatory subunit 1 (45kDa)	HGNC:8574	17p13.3
PAFAH1B2	Approved symbol	PAFAH1B2	platelet-activating factor acetylhydrolase 1b, catalytic subunit 2 (30kDa)	HGNC:8575	11q23
PAFAH1B3	Approved symbol	PAFAH1B3	platelet-activating factor acetylhydrolase 1b, catalytic subunit 3 (29kDa)	HGNC:8576	19q13.1
PAFAH2	Approved symbol	PAFAH2	platelet-activating factor acetylhydrolase 2, 40kDa	HGNC:8579	1p34.3
PAICS	Approved symbol	PAICS	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase	HGNC:8587	4q12
PAIP1	Approved symbol	PAIP1	poly(A) binding protein interacting protein 1	HGNC:16945	5p12
PAIP2	Approved symbol	PAIP2	poly(A) binding protein interacting protein 2	HGNC:17970	5q32
PAIP2B	Approved symbol	PAIP2B	poly(A) binding protein interacting protein 2B	HGNC:29200	2p13.3
PAK1	Approved symbol	PAK1	p21 protein (Cdc42/Rac)-activated kinase 1	HGNC:8590	11q13-q14
PAK1	Synonyms	PKN1	protein kinase N1	HGNC:9405	19p13.12
PAK1IP1	Approved symbol	PAK1IP1	PAK1 interacting protein 1	HGNC:20882	6p24.1
PAK2	Approved symbol	PAK2	p21 protein (Cdc42/Rac)-activated kinase 2	HGNC:8591	3q29
PAK4	Approved symbol	PAK4	p21 protein (Cdc42/Rac)-activated kinase 4	HGNC:16059	19p11-q11
PAK6	Approved symbol	PAK6	p21 protein (Cdc42/Rac)-activated kinase 6	HGNC:16061	15q14
PALB2	Approved symbol	PALB2	partner and localizer of BRCA2	HGNC:26144	16p12.1
PALM3	Approved symbol	PALM3	paralemmin 3	HGNC:33274	19p13.12
PAN2	Approved symbol	PAN2	PAN2 poly(A) specific ribonuclease subunit	HGNC:20074	12q13.2
PAN2	Synonyms	NLRP4	NLR family, pyrin domain containing 4	HGNC:22943	19q13.43
PAN2	Synonyms	RDH14	retinol dehydrogenase 14 (all-trans/9-cis/11-cis)	HGNC:19979	2p24.2
PAN3	Approved symbol	PAN3	PAN3 poly(A) specific ribonuclease subunit	HGNC:29991	13q12.2
PAN3	Synonyms	NLRP6	NLR family, pyrin domain containing 6	HGNC:22944	11p15
PANK2	Approved symbol	PANK2	pantothenate kinase 2	HGNC:15894	20p13
PANK3	Approved symbol	PANK3	pantothenate kinase 3	HGNC:19365	5q35.1
PANX1	Approved symbol	PANX1	pannexin 1	HGNC:8599	11q14-q21
PAPD4	Approved symbol	PAPD4	PAP associated domain containing 4	HGNC:26776	5q14.1
PAPD5	Approved symbol	PAPD5	PAP associated domain containing 5	HGNC:30758	16q12.1
PAPD7	Approved symbol	PAPD7	PAP associated domain containing 7	HGNC:16705	5p15
