Input	Match type	Approved symbol	Approved name	HGNC ID	Location
NDUFA13	Approved symbol	NDUFA13	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 13	HGNC:17194	19p13.11
NDUFA4	Approved symbol	NDUFA4	NDUFA4, mitochondrial complex associated	HGNC:7687	7p21.3
NDUFA6	Approved symbol	NDUFA6	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 6, 14kDa	HGNC:7690	22q13.2
NDUFA7	Approved symbol	NDUFA7	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 7, 14.5kDa	HGNC:7691	19p13.2
NDUFA8	Approved symbol	NDUFA8	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 8, 19kDa	HGNC:7692	9q33.2
NDUFA9	Approved symbol	NDUFA9	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9, 39kDa	HGNC:7693	12p13.3
NDUFAF1	Approved symbol	NDUFAF1	NADH dehydrogenase (ubiquinone) complex I, assembly factor 1	HGNC:18828	15q11.2-q21.3
NDUFAF2	Approved symbol	NDUFAF2	NADH dehydrogenase (ubiquinone) complex I, assembly factor 2	HGNC:28086	5q12.1
NDUFAF3	Approved symbol	NDUFAF3	NADH dehydrogenase (ubiquinone) complex I, assembly factor 3	HGNC:29918	3p21.31
NDUFAF4	Approved symbol	NDUFAF4	NADH dehydrogenase (ubiquinone) complex I, assembly factor 4	HGNC:21034	6q16.3
NDUFB10	Approved symbol	NDUFB10	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 10, 22kDa	HGNC:7696	16p13.3
NDUFB2	Approved symbol	NDUFB2	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 2, 8kDa	HGNC:7697	7q34
NDUFB4	Approved symbol	NDUFB4	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 4, 15kDa	HGNC:7699	3q13.33
NDUFB5	Approved symbol	NDUFB5	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 5, 16kDa	HGNC:7700	3q27.1
NDUFB6	Approved symbol	NDUFB6	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 6, 17kDa	HGNC:7701	9p13.2
NDUFB7	Approved symbol	NDUFB7	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 7, 18kDa	HGNC:7702	19p13.12
NDUFB8	Approved symbol	NDUFB8	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 8, 19kDa	HGNC:7703	10q24.31
NDUFB9	Approved symbol	NDUFB9	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 9, 22kDa	HGNC:7704	8q24.13
NDUFC2	Approved symbol	NDUFC2	NADH dehydrogenase (ubiquinone) 1, subcomplex unknown, 2, 14.5kDa	HGNC:7706	11q14.1
NDUFS1	Approved symbol	NDUFS1	NADH dehydrogenase (ubiquinone) Fe-S protein 1, 75kDa (NADH-coenzyme Q reductase)	HGNC:7707	2q33-q34
NDUFS2	Approved symbol	NDUFS2	NADH dehydrogenase (ubiquinone) Fe-S protein 2, 49kDa (NADH-coenzyme Q reductase)	HGNC:7708	1q23.3
NDUFS3	Approved symbol	NDUFS3	NADH dehydrogenase (ubiquinone) Fe-S protein 3, 30kDa (NADH-coenzyme Q reductase)	HGNC:7710	11p11.11
NDUFS4	Approved symbol	NDUFS4	NADH dehydrogenase (ubiquinone) Fe-S protein 4, 18kDa (NADH-coenzyme Q reductase)	HGNC:7711	5q11.1
NDUFS6	Approved symbol	NDUFS6	NADH dehydrogenase (ubiquinone) Fe-S protein 6, 13kDa (NADH-coenzyme Q reductase)	HGNC:7713	5p15.33
NDUFS7	Approved symbol	NDUFS7	NADH dehydrogenase (ubiquinone) Fe-S protein 7, 20kDa (NADH-coenzyme Q reductase)	HGNC:7714	19p13
NDUFS8	Approved symbol	NDUFS8	NADH dehydrogenase (ubiquinone) Fe-S protein 8, 23kDa (NADH-coenzyme Q reductase)	HGNC:7715	11q13.2
NDUFV1	Approved symbol	NDUFV1	NADH dehydrogenase (ubiquinone) flavoprotein 1, 51kDa	HGNC:7716	11q13
NECAP1	Approved symbol	NECAP1	NECAP endocytosis associated 1	HGNC:24539	12p13.31
NECAP2	Approved symbol	NECAP2	NECAP endocytosis associated 2	HGNC:25528	1p36.13
NEDD1	Approved symbol	NEDD1	neural precursor cell expressed, developmentally down-regulated 1	HGNC:7723	12q23.1
NEDD4L	Approved symbol	NEDD4L	neural precursor cell expressed, developmentally down-regulated 4-like, E3 ubiquitin protein ligase	HGNC:7728	18q21.31
NEDD8	Approved symbol	NEDD8	neural precursor cell expressed, developmentally down-regulated 8	HGNC:7732	14q11.2
NEIL2	Approved symbol	NEIL2	nei endonuclease VIII-like 2 (E. coli)	HGNC:18956	8p23.1
NEK2	Approved symbol	NEK2	NIMA-related kinase 2	HGNC:7745	1q32.3
NEK3	Approved symbol	NEK3	NIMA-related kinase 3	HGNC:7746	13q14.2-q21.1
NEK4	Approved symbol	NEK4	NIMA-related kinase 4	HGNC:11399	3p21.1
NEK6	Approved symbol	NEK6	NIMA-related kinase 6	HGNC:7749	9q33.3-q34.11
NEK7	Approved symbol	NEK7	NIMA-related kinase 7	HGNC:13386	1q31.3
NEK8	Approved symbol	NEK8	NIMA-related kinase 8	HGNC:13387	17q11.1
NEK8	Synonyms	NEK9	NIMA-related kinase 9	HGNC:18591	14q24.2
NEK9	Approved symbol	NEK9	NIMA-related kinase 9	HGNC:18591	14q24.2
NENF	Approved symbol	NENF	neudesin neurotrophic factor	HGNC:30384	1q32.3
NET1	Approved symbol	NET1	neuroepithelial cell transforming 1	HGNC:14592	10p15
NET1	Previous symbol	SLC6A2	solute carrier family 6 (neurotransmitter transporter), member 2	HGNC:11048	16q12.2
NET1	Previous symbol	SLC6A5	solute carrier family 6 (neurotransmitter transporter), member 5	HGNC:11051	11p15.1
NET1	Synonyms	PRPF38B	pre-mRNA processing factor 38B	HGNC:25512	1p13.3
NETO1	Approved symbol	NETO1	neuropilin (NRP) and tolloid (TLL)-like 1	HGNC:13823	18q22.2
NEURL4	Approved symbol	NEURL4	neuralized E3 ubiquitin protein ligase 4	HGNC:34410	17p13
NF1	Approved symbol	NF1	neurofibromin 1	HGNC:7765	17q11.2
NF2	Approved symbol	NF2	neurofibromin 2 (merlin)	HGNC:7773	22q12.2
NFAT5	Approved symbol	NFAT5	nuclear factor of activated T-cells 5, tonicity-responsive	HGNC:7774	16q22.1
NFATC2IP	Approved symbol	NFATC2IP	nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 2 interacting protein	HGNC:25906	16p11.2
NFATC3	Approved symbol	NFATC3	nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 3	HGNC:7777	16q22
NFE2L1	Approved symbol	NFE2L1	nuclear factor, erythroid 2-like 1	HGNC:7781	17q21.3
NFE2L2	Approved symbol	NFE2L2	nuclear factor, erythroid 2-like 2	HGNC:7782	2q31
NFKB1	Approved symbol	NFKB1	nuclear factor of kappa light polypeptide gene enhancer in B-cells 1	HGNC:7794	4q24
NFKB2	Approved symbol	NFKB2	nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100)	HGNC:7795	10q24
NFKBIB	Approved symbol	NFKBIB	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, beta	HGNC:7798	19q13.1
NFKBID	Approved symbol	NFKBID	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, delta	HGNC:15671	19q13.12
NFKBIE	Approved symbol	NFKBIE	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, epsilon	HGNC:7799	6p21.1
NFRKB	Approved symbol	NFRKB	nuclear factor related to kappaB binding protein	HGNC:7802	11q24-q25
NFS1	Approved symbol	NFS1	NFS1 cysteine desulfurase	HGNC:15910	20q11.22
NFX1	Approved symbol	NFX1	nuclear transcription factor, X-box binding 1	HGNC:7803	9p12
NFYB	Approved symbol	NFYB	nuclear transcription factor Y, beta	HGNC:7805	12q22-q23
NFYC	Approved symbol	NFYC	nuclear transcription factor Y, gamma	HGNC:7806	1p32
NGDN	Approved symbol	NGDN	neuroguidin, EIF4E binding protein	HGNC:20271	14q11.2
NGLY1	Approved symbol	NGLY1	N-glycanase 1	HGNC:17646	3p23
NGRN	Approved symbol	NGRN	neugrin, neurite outgrowth associated	HGNC:18077	15q26.1
NHLRC2	Approved symbol	NHLRC2	NHL repeat containing 2	HGNC:24731	10q26.11
NHP2L1	Approved symbol	NHP2L1	NHP2 non-histone chromosome protein 2-like 1 (S. cerevisiae)	HGNC:7819	22q13
NIF3L1	Approved symbol	NIF3L1	NIF3 NGG1 interacting factor 3-like 1 (S. cerevisiae)	HGNC:13390	2q33
NIP7	Approved symbol	NIP7	NIP7, nucleolar pre-rRNA processing protein	HGNC:24328	16q22.1
NIPBL	Approved symbol	NIPBL	Nipped-B homolog (Drosophila)	HGNC:28862	5p13.2
NIPSNAP3A	Approved symbol	NIPSNAP3A	nipsnap homolog 3A (C. elegans)	HGNC:23619	9q31.3
NIPSNAP3B	Approved symbol	NIPSNAP3B	nipsnap homolog 3B (C. elegans)	HGNC:23641	9q31.3
NIT1	Approved symbol	NIT1	nitrilase 1	HGNC:7828	1q21-q22
NIT2	Approved symbol	NIT2	nitrilase family, member 2	HGNC:29878	3q12.3
NKAIN2	Approved symbol	NKAIN2	Na+/K+ transporting ATPase interacting 2	HGNC:16443	6q21
NKAIN3	Approved symbol	NKAIN3	Na+/K+ transporting ATPase interacting 3	HGNC:26829	8q12.3
NKAPL	Approved symbol	NKAPL	NFKB activating protein-like	HGNC:21584	6p21.33
NKG7	Approved symbol	NKG7	natural killer cell granule protein 7	HGNC:7830	19q13.41
NKIRAS1	Approved symbol	NKIRAS1	NFKB inhibitor interacting Ras-like 1	HGNC:17899	3p24.1
NKIRAS2	Approved symbol	NKIRAS2	NFKB inhibitor interacting Ras-like 2	HGNC:17898	17q21.31
NKRF	Approved symbol	NKRF	NFKB repressing factor	HGNC:19374	Xq24
NKX3-1	Approved symbol	NKX3-1	NK3 homeobox 1	HGNC:7838	8p21.2
NLE1	Approved symbol	NLE1	notchless homolog 1 (Drosophila)	HGNC:19889	17q12
NLN	Approved symbol	NLN	neurolysin (metallopeptidase M3 family)	HGNC:16058	5q12.3
NLRC3	Approved symbol	NLRC3	NLR family, CARD domain containing 3	HGNC:29889	16p13.3
NLRC4	Approved symbol	NLRC4	NLR family, CARD domain containing 4	HGNC:16412	2p22.3
NLRP4	Approved symbol	NLRP4	NLR family, pyrin domain containing 4	HGNC:22943	19q13.43
NME1	Approved symbol	NME1	NME/NM23 nucleoside diphosphate kinase 1	HGNC:7849	17q21.33
NME1	Synonyms	RMRP	RNA component of mitochondrial RNA processing endoribonuclease	HGNC:10031	9p13.3
NME2	Approved symbol	NME2	NME/NM23 nucleoside diphosphate kinase 2	HGNC:7850	17q21.33
NME3	Approved symbol	NME3	NME/NM23 nucleoside diphosphate kinase 3	HGNC:7851	16q13.3
NME6	Approved symbol	NME6	NME/NM23 nucleoside diphosphate kinase 6	HGNC:20567	3p21.31
NME7	Approved symbol	NME7	NME/NM23 family member 7	HGNC:20461	1q24.2
NMNAT1	Approved symbol	NMNAT1	nicotinamide nucleotide adenylyltransferase 1	HGNC:17877	1p36.22
NMRAL1	Approved symbol	NMRAL1	NmrA-like family domain containing 1	HGNC:24987	16p13.3
NMT1	Approved symbol	NMT1	N-myristoyltransferase 1	HGNC:7857	17q21.31
NMT2	Approved symbol	NMT2	N-myristoyltransferase 2	HGNC:7858	10p13
NNT	Approved symbol	NNT	nicotinamide nucleotide transhydrogenase	HGNC:7863	5p12
NOB1	Approved symbol	NOB1	NIN1/RPN12 binding protein 1 homolog (S. cerevisiae)	HGNC:29540	16q22.1
NOC3L	Approved symbol	NOC3L	nucleolar complex associated 3 homolog (S. cerevisiae)	HGNC:24034	10q23.33
NOC4L	Approved symbol	NOC4L	nucleolar complex associated 4 homolog (S. cerevisiae)	HGNC:28461	12q24.33
NOD1	Approved symbol	NOD1	nucleotide-binding oligomerization domain containing 1	HGNC:16390	7p14.3
NOD2	Approved symbol	NOD2	nucleotide-binding oligomerization domain containing 2	HGNC:5331	16q12
NOL10	Approved symbol	NOL10	nucleolar protein 10	HGNC:25862	2p25.1
NOL11	Approved symbol	NOL11	nucleolar protein 11	HGNC:24557	17q24.2
NOL6	Approved symbol	NOL6	nucleolar protein 6 (RNA-associated)	HGNC:19910	9p12
NOL7	Approved symbol	NOL7	nucleolar protein 7, 27kDa	HGNC:21040	6p23
NOL9	Approved symbol	NOL9	nucleolar protein 9	HGNC:26265	1p36.31
NOLC1	Approved symbol	NOLC1	nucleolar and coiled-body phosphoprotein 1	HGNC:15608	10q24.32
NOM1	Approved symbol	NOM1	nucleolar protein with MIF4G domain 1	HGNC:13244	7q36.3
NONO	Approved symbol	NONO	non-POU domain containing, octamer-binding	HGNC:7871	Xq13.1
NOP10	Approved symbol	NOP10	NOP10 ribonucleoprotein	HGNC:14378	15q14-q15
NOP2	Approved symbol	NOP2	NOP2 nucleolar protein	HGNC:7867	12p13
NOP56	Approved symbol	NOP56	NOP56 ribonucleoprotein	HGNC:15911	20p13
NOS1AP	Approved symbol	NOS1AP	nitric oxide synthase 1 (neuronal) adaptor protein	HGNC:16859	1q23.3
NOSIP	Approved symbol	NOSIP	nitric oxide synthase interacting protein	HGNC:17946	19q13.3
NOTCH1	Approved symbol	NOTCH1	notch 1	HGNC:7881	9q34.3
NOTCH2NL	Approved symbol	NOTCH2NL	notch 2 N-terminal like	HGNC:31862	1q21.2
NPAT	Approved symbol	NPAT	nuclear protein, ataxia-telangiectasia locus	HGNC:7896	11q22-q23
NPBWR1	Approved symbol	NPBWR1	neuropeptides B/W receptor 1	HGNC:4522	8p22-q21.13
NPC1	Approved symbol	NPC1	Niemann-Pick disease, type C1	HGNC:7897	18q11.2
NPEPPS	Approved symbol	NPEPPS	aminopeptidase puromycin sensitive	HGNC:7900	17q12-q21
NPHP4	Approved symbol	NPHP4	nephronophthisis 4	HGNC:19104	1p36
NPHS1	Approved symbol	NPHS1	nephrosis 1, congenital, Finnish type (nephrin)	HGNC:7908	19q12-q13.1
NPHS2	Approved symbol	NPHS2	nephrosis 2, idiopathic, steroid-resistant (podocin)	HGNC:13394	1q25.2
NPL	Approved symbol	NPL	N-acetylneuraminate pyruvate lyase (dihydrodipicolinate synthase)	HGNC:16781	1q25
NPLOC4	Approved symbol	NPLOC4	nuclear protein localization 4 homolog (S. cerevisiae)	HGNC:18261	17q25.3
NPM2	Approved symbol	NPM2	nucleophosmin/nucleoplasmin 2	HGNC:7930	8p21.3
NPM3	Approved symbol	NPM3	nucleophosmin/nucleoplasmin 3	HGNC:7931	10q24.31
NPPA	Approved symbol	NPPA	natriuretic peptide A	HGNC:7939	1p36.21
NPRL2	Approved symbol	NPRL2	nitrogen permease regulator-like 2 (S. cerevisiae)	HGNC:24969	3p21.3
NPTN	Approved symbol	NPTN	neuroplastin	HGNC:17867	15q24.1
NQO2	Approved symbol	NQO2	NAD(P)H dehydrogenase, quinone 2	HGNC:7856	6p25.2
NR1D2	Approved symbol	NR1D2	nuclear receptor subfamily 1, group D, member 2	HGNC:7963	3p24.1
NR1H2	Approved symbol	NR1H2	nuclear receptor subfamily 1, group H, member 2	HGNC:7965	19q13.3
NR1I2	Approved symbol	NR1I2	nuclear receptor subfamily 1, group I, member 2	HGNC:7968	3q12-q13.3
NR1I3	Approved symbol	NR1I3	nuclear receptor subfamily 1, group I, member 3	HGNC:7969	1q23.3
NR2C1	Approved symbol	NR2C1	nuclear receptor subfamily 2, group C, member 1	HGNC:7971	12q22
NR2F1	Approved symbol	NR2F1	nuclear receptor subfamily 2, group F, member 1	HGNC:7975	5q14
NR2F6	Approved symbol	NR2F6	nuclear receptor subfamily 2, group F, member 6	HGNC:7977	19p13.11
NR3C1	Approved symbol	NR3C1	nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor)	HGNC:7978	5q31-q32
NRAP	Approved symbol	NRAP	nebulin-related anchoring protein	HGNC:7988	10q24-q26
NRAP	Synonyms	NOL6	nucleolar protein 6 (RNA-associated)	HGNC:19910	9p12
NRAS	Approved symbol	NRAS	neuroblastoma RAS viral (v-ras) oncogene homolog	HGNC:7989	1p13.2
NRBF2	Approved symbol	NRBF2	nuclear receptor binding factor 2	HGNC:19692	10q22.1
NRBP1	Approved symbol	NRBP1	nuclear receptor binding protein 1	HGNC:7993	2p23
NRBP2	Approved symbol	NRBP2	nuclear receptor binding protein 2	HGNC:19339	8q24.3
NRD1	Approved symbol	NRD1	nardilysin (N-arginine dibasic convertase)	HGNC:7995	1p32.2-p32.1
NRF1	Approved symbol	NRF1	nuclear respiratory factor 1	HGNC:7996	7q32
NRF1	Synonyms	NFE2L1	nuclear factor, erythroid 2-like 1	HGNC:7781	17q21.3
NRL	Approved symbol	NRL	neural retina leucine zipper	HGNC:8002	14q11.1-q11.2
NRM	Approved symbol	NRM	nurim (nuclear envelope membrane protein)	HGNC:8003	6p21.3
NRN1L	Approved symbol	NRN1L	neuritin 1-like	HGNC:29811	16q22.1
NRP1	Approved symbol	NRP1	neuropilin 1	HGNC:8004	10p12
NRP2	Approved symbol	NRP2	neuropilin 2	HGNC:8005	2q33.3
NRP2	Synonyms	NELL2	NEL-like 2 (chicken)	HGNC:7751	12q12
NRXN2	Approved symbol	NRXN2	neurexin 2	HGNC:8009	11q13
NSA2	Approved symbol	NSA2	NSA2 ribosome biogenesis homolog (S. cerevisiae)	HGNC:30728	5q13.3
NSD1	Approved symbol	NSD1	nuclear receptor binding SET domain protein 1	HGNC:14234	5q35
NSF	Approved symbol	NSF	N-ethylmaleimide-sensitive factor	HGNC:8016	17q21
NSFL1C	Approved symbol	NSFL1C	NSFL1 (p97) cofactor (p47)	HGNC:15912	20p13
NSL1	Approved symbol	NSL1	NSL1, MIS12 kinetochore complex component	HGNC:24548	1q41
NSL1	Synonyms	KANSL1	KAT8 regulatory NSL complex subunit 1	HGNC:24565	17q21.31
NSMAF	Approved symbol	NSMAF	neutral sphingomyelinase (N-SMase) activation associated factor	HGNC:8017	8q12-q13
NSMCE1	Approved symbol	NSMCE1	non-SMC element 1 homolog (S. cerevisiae)	HGNC:29897	16p12.1
NSMCE2	Approved symbol	NSMCE2	non-SMC element 2, MMS21 homolog (S. cerevisiae)	HGNC:26513	8q24.13
NSMCE4A	Approved symbol	NSMCE4A	non-SMC element 4 homolog A (S. cerevisiae)	HGNC:25935	10q26.13
NSUN2	Approved symbol	NSUN2	NOP2/Sun RNA methyltransferase family, member 2	HGNC:25994	5p15.32
NSUN3	Approved symbol	NSUN3	NOP2/Sun domain family, member 3	HGNC:26208	3q11.2
NSUN5	Approved symbol	NSUN5	NOP2/Sun domain family, member 5	HGNC:16385	7q11.23
NSUN6	Approved symbol	NSUN6	NOP2/Sun domain family, member 6	HGNC:23529	10p13
NSUN7	Approved symbol	NSUN7	NOP2/Sun domain family, member 7	HGNC:25857	4p14
NT5C1B	Approved symbol	NT5C1B	5'-nucleotidase, cytosolic IB	HGNC:17818	2p24.2
NT5C2	Approved symbol	NT5C2	5'-nucleotidase, cytosolic II	HGNC:8022	10q24.32
NT5DC2	Approved symbol	NT5DC2	5'-nucleotidase domain containing 2	HGNC:25717	3p21.1
NTHL1	Approved symbol	NTHL1	nth endonuclease III-like 1 (E. coli)	HGNC:8028	16p13.3
NTN5	Approved symbol	NTN5	netrin 5	HGNC:25208	19q13.33
NTNG1	Approved symbol	NTNG1	netrin G1	HGNC:23319	1p13.2-p13.1
NTNG1	Previous symbol	NTNG2	netrin G2	HGNC:14288	9q34
NTS	Approved symbol	NTS	neurotensin	HGNC:8038	12q21.31
NUAK1	Approved symbol	NUAK1	NUAK family, SNF1-like kinase, 1	HGNC:14311	12q23.3
NUAK1	Synonyms	NUAK1	NUAK family, SNF1-like kinase, 1	HGNC:14311	12q23.3
NUAK2	Approved symbol	NUAK2	NUAK family, SNF1-like kinase, 2	HGNC:29558	1q32.1
NUB1	Approved symbol	NUB1	negative regulator of ubiquitin-like proteins 1	HGNC:17623	7q36
NUBP1	Approved symbol	NUBP1	nucleotide binding protein 1	HGNC:8041	16p13.13
NUBP2	Approved symbol	NUBP2	nucleotide binding protein 2	HGNC:8042	16p13.3
NUCKS1	Approved symbol	NUCKS1	nuclear casein kinase and cyclin-dependent kinase substrate 1	HGNC:29923	1q32.1
NUDC	Approved symbol	NUDC	nudC nuclear distribution protein	HGNC:8045	1p36.11
NUDC	Synonyms	NUDC	nudC nuclear distribution protein	HGNC:8045	1p36.11
NUDCD1	Approved symbol	NUDCD1	NudC domain containing 1	HGNC:24306	8q23
NUDCD2	Approved symbol	NUDCD2	NudC domain containing 2	HGNC:30535	5q34
NUDCD3	Approved symbol	NUDCD3	NudC domain containing 3	HGNC:22208	7p13-p12
NUDT1	Approved symbol	NUDT1	nudix (nucleoside diphosphate linked moiety X)-type motif 1	HGNC:8048	7p22
NUDT13	Approved symbol	NUDT13	nudix (nucleoside diphosphate linked moiety X)-type motif 13	HGNC:18827	10q22.3
NUDT14	Approved symbol	NUDT14	nudix (nucleoside diphosphate linked moiety X)-type motif 14	HGNC:20141	14q32.33
NUDT15	Approved symbol	NUDT15	nudix (nucleoside diphosphate linked moiety X)-type motif 15	HGNC:23063	13q14.12
NUDT16	Approved symbol	NUDT16	nudix (nucleoside diphosphate linked moiety X)-type motif 16	HGNC:26442	3q21.3
NUDT16L1	Approved symbol	NUDT16L1	nudix (nucleoside diphosphate linked moiety X)-type motif 16-like 1	HGNC:28154	16p13.3
NUDT16P1	Approved symbol	NUDT16P1	nudix (nucleoside diphosphate linked moiety X)-type motif 16 pseudogene 1	HGNC:27189	3q22.1
NUDT17	Approved symbol	NUDT17	nudix (nucleoside diphosphate linked moiety X)-type motif 17	HGNC:26618	1q21.1
NUDT18	Approved symbol	NUDT18	nudix (nucleoside diphosphate linked moiety X)-type motif 18	HGNC:26194	8p21.3
NUDT19	Approved symbol	NUDT19	nudix (nucleoside diphosphate linked moiety X)-type motif 19	HGNC:32036	19q13.11
NUDT2	Approved symbol	NUDT2	nudix (nucleoside diphosphate linked moiety X)-type motif 2	HGNC:8049	9p13
NUDT21	Approved symbol	NUDT21	nudix (nucleoside diphosphate linked moiety X)-type motif 21	HGNC:13870	16q12.2
NUDT5	Approved symbol	NUDT5	nudix (nucleoside diphosphate linked moiety X)-type motif 5	HGNC:8052	10p14
NUDT7	Approved symbol	NUDT7	nudix (nucleoside diphosphate linked moiety X)-type motif 7	HGNC:8054	16q23.1
NUDT8	Approved symbol	NUDT8	nudix (nucleoside diphosphate linked moiety X)-type motif 8	HGNC:8055	11q13.2
NUDT9	Approved symbol	NUDT9	nudix (nucleoside diphosphate linked moiety X)-type motif 9	HGNC:8056	4q22.1
NUF2	Approved symbol	NUF2	NUF2, NDC80 kinetochore complex component	HGNC:14621	1q23.3
NUMA1	Approved symbol	NUMA1	nuclear mitotic apparatus protein 1	HGNC:8059	11q13
NUP107	Approved symbol	NUP107	nucleoporin 107kDa	HGNC:29914	12q14
NUP133	Approved symbol	NUP133	nucleoporin 133kDa	HGNC:18016	1q42.13
NUP153	Approved symbol	NUP153	nucleoporin 153kDa	HGNC:8062	6p22.3
NUP155	Approved symbol	NUP155	nucleoporin 155kDa	HGNC:8063	5p13.1
NUP160	Approved symbol	NUP160	nucleoporin 160kDa	HGNC:18017	11p11.12
NUP188	Approved symbol	NUP188	nucleoporin 188kDa	HGNC:17859	9q34.13
NUP205	Approved symbol	NUP205	nucleoporin 205kDa	HGNC:18658	7q31.32
NUP210L	Approved symbol	NUP210L	nucleoporin 210kDa-like	HGNC:29915	1q21.3
NUP35	Approved symbol	NUP35	nucleoporin 35kDa	HGNC:29797	2q32
NUP37	Approved symbol	NUP37	nucleoporin 37kDa	HGNC:29929	12q23.2
NUP50	Approved symbol	NUP50	nucleoporin 50kDa	HGNC:8065	22q13.3
NUP54	Approved symbol	NUP54	nucleoporin 54kDa	HGNC:17359	4q21.1
NUP62	Approved symbol	NUP62	nucleoporin 62kDa	HGNC:8066	19q13.33
NUP85	Approved symbol	NUP85	nucleoporin 85kDa	HGNC:8734	17q25
NUP88	Approved symbol	NUP88	nucleoporin 88kDa	HGNC:8067	17p13
NUP93	Approved symbol	NUP93	nucleoporin 93kDa	HGNC:28958	16q13
NUP98	Approved symbol	NUP98	nucleoporin 98kDa	HGNC:8068	11p15
NUPR1	Approved symbol	NUPR1	nuclear protein, transcriptional regulator, 1	HGNC:29990	16p11.2
NUTF2	Approved symbol	NUTF2	nuclear transport factor 2	HGNC:13722	16q22.1
NVL	Approved symbol	NVL	nuclear VCP-like	HGNC:8070	1q41-q42.2
NXF4	Approved symbol	NXF4	nuclear RNA export factor 4 pseudogene	HGNC:8074	Xq22
NXNL2	Approved symbol	NXNL2	nucleoredoxin-like 2	HGNC:30482	9q22.2
NXPH4	Approved symbol	NXPH4	neurexophilin 4	HGNC:8078	12q13.3
NXT1	Approved symbol	NXT1	nuclear transport factor 2-like export factor 1	HGNC:15913	20p12-p11.2
NXT2	Approved symbol	NXT2	nuclear transport factor 2-like export factor 2	HGNC:18151	Xq22.3
NYNRIN	Approved symbol	NYNRIN	NYN domain and retroviral integrase containing	HGNC:20165	14q11.2
OAS1	Approved symbol	OAS1	2'-5'-oligoadenylate synthetase 1, 40/46kDa	HGNC:8086	12q24.2
OAS2	Approved symbol	OAS2	2'-5'-oligoadenylate synthetase 2, 69/71kDa	HGNC:8087	12q24.2
OASL	Approved symbol	OASL	2'-5'-oligoadenylate synthetase-like	HGNC:8090	12q24.2
OAZ1	Approved symbol	OAZ1	ornithine decarboxylase antizyme 1	HGNC:8095	19p13.3
OAZ3	Approved symbol	OAZ3	ornithine decarboxylase antizyme 3	HGNC:8097	1q21.3
OBFC1	Approved symbol	OBFC1	oligonucleotide/oligosaccharide-binding fold containing 1	HGNC:26200	10q25.1
OBSCN	Approved symbol	OBSCN	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF	HGNC:15719	1q42
OCEL1	Approved symbol	OCEL1	occludin/ELL domain containing 1	HGNC:26221	19p13.11
OCIAD2	Approved symbol	OCIAD2	OCIA domain containing 2	HGNC:28685	4p12
